m1.s.avg	m1.s.max	m1.s.min	m1.s.adj	m1.s.rev	m2.s.avg	m2.s.max	m2.s.min
CRUK0023	3.40793640793992	3.63815712592169	3.17771568995815	3.64697634145559	3.16889647442426	3.40793640793992	3.47266093738207	3.34321187849777
CRUK0024	4.50866774055882	4.64768151726753	4.3411912267474	4.74744583590503	4.24142690810989	4.50866774055882	4.69305644661413	4.27051130812845
CRUK0025	4.04543748892831	4.04317620847438	4.04769876938224	4.20447544560746	3.88639953224916	4.04543748892831	4.12026817873731	3.97060679911932
CRUK0026	3.2439057933007	3.2439057933007	3.2439057933007	3.2439057933007	3.2439057933007	3.2439057933007	3.2439057933007	3.2439057933007
CRUK0027	3.73488185960689	3.66687235038133	3.80289136883245	3.87800090040523	3.59176281880855	3.73488185960689	3.75069769699477	3.71906602221901
CRUK0028	3.11249702690645	3.11249702690645	3.11249702690645	3.11249702690645	3.11249702690645	3.11249702690645	3.11249702690645	3.11249702690645
CRUK0029	4.5856963794264	4.76376628813753	4.23563630581711	4.99574251873132	4.00366007522332	4.5856963794264	4.83235554658608	4.14461938039417
CRUK0030	3.6715806991997	3.84443903352407	3.49872236487534	4.07183715301806	3.27132424538135	3.6715806991997	3.84443903352407	3.49872236487534
CRUK0031	3.003412488328	3.003412488328	3.003412488328	3.003412488328	3.003412488328	3.003412488328	3.003412488328	3.003412488328
CRUK0032	3.18628487763954	3.18628487763954	3.18628487763954	3.18628487763954	3.18628487763954	3.18628487763954	3.18628487763954	3.18628487763954
CRUK0033	3.678224536302	3.6844020087577	3.67204706384631	3.70926776565033	3.64718130695368	3.67822453630201	3.68875566478346	3.66769340782055
CRUK0035	3.48078040232261	3.51331800736491	3.50304745146988	3.95068108111774	3.06568437771706	3.48078040232261	3.56784145218655	3.42038570454593
CRUK0036	4.77271244876994	4.90326612597722	4.5413924733467	5.22691620171429	4.21774239760962	4.77271244876994	5.09520319051206	4.48168529039691
CRUK0037	3.52257714728185	3.8400827906689	3.4316474866007	4.30011091079441	2.97161936647519	3.52257714728185	3.60329722668096	3.46415288995113
CRUK0039	3.37090982465109	3.43850979707056	3.20972785688231	3.63344989955141	3.01478775440146	3.37090982465109	3.43834695060454	3.2466006830528
CRUK0041	3.45021210958132	3.79036218461815	3.08102888827802	4.03569855617832	2.83569251671785	3.45021210958132	3.92301494744956	3.13137106630234
CRUK0042	3.1310764915065	3.1310764915065	3.1310764915065	3.1310764915065	3.1310764915065	3.1310764915065	3.1310764915065	3.1310764915065
CRUK0044	3.87232369875752	3.87232369875752	3.87232369875752	3.87232369875752	3.87232369875752	3.87232369875752	3.87232369875752	3.87232369875752
CRUK0046	3.50984843839448	3.67147899902678	3.32990798797082	3.86049192721717	3.14089505978043	3.50984843839448	3.62230001989075	3.37833417237466
CRUK0047	3.58495963274068	3.69453646206547	3.47538280341589	3.82594890523937	3.34397036024199	3.58495963274068	3.74623093508334	3.42368833039802
