m1.s.avg	m1.s.max	m1.s.min	m1.s.adj	m1.s.rev	m2.s.avg	m2.s.max	m2.s.min
CRUK0046	1.58134864852285	1.57017887906201	1.59532138994901	2.66507750312893	0.500422765882097	1.58134864852285	1.86259048476017	1.2804950147404
CRUK0047	1.90396638175213	1.88892787143901	1.91900489206524	2.3831971211293	1.42473564237495	1.90396638175212	1.94378221400805	1.8641505494962
CRUK0048	2.33591721654044	2.33591721654044	2.33591721654044	2.33591721654044	2.33591721654044	2.33591721654044	2.33591721654044	2.33591721654044
CRUK0050	1.52664049933956	2.04943497656128	1.37210650850409	5.70109983202985	-2.27955834696448	1.52664049933956	2.04943497656128	1.27347446586154
CRUK0052	3.43765828833972	3.60711872030781	3.4049591866009	5.93865642839367	1.07342147851503	3.43765828833973	3.60474569597015	3.31039435368411
CRUK0053	2.49971327136508	2.49971327136508	2.49971327136508	2.49971327136508	2.49971327136508	2.49971327136508	2.49971327136508	2.49971327136508
CRUK0055	1.93690911413737	1.93690911413737	1.93690911413737	1.93690911413737	1.93690911413737	1.93690911413737	1.93690911413737	1.93690911413737
CRUK0057	2.93983102348377	3.18237828467405	2.69728376229349	4.00916124916404	1.87050079780349	2.93983102348377	3.16713248099224	2.7125295659753
CRUK0060	2.55128931135997	2.55128931135997	2.55128931135997	2.55128931135997	2.55128931135997	2.55128931135997	2.55128931135997	2.55128931135997
CRUK0061	1.85166454969495	1.92933106967068	1.77399802971921	2.6883747242877	1.01495437510219	1.85166454969495	2.06106510029232	1.64226399909757
CRUK0095	2.91365668355515	3.02352773749407	2.80378562961624	4.0252859406664	1.8020274264439	2.91365668355515	3.00377262933711	2.8235407377732
CRUK0096	3.47542184972166	3.74722521446335	3.08909193892565	6.37027041406815	0.466046739320852	3.47542184972166	3.84196482627507	3.08909193892565
CRUK0099	3.04989816380293	3.22480202447125	2.87499430313461	3.78579546338342	2.31400086422244	3.04989816380293	3.18686957980404	2.91292674780182
CRUK0094	3.50892493836274	3.98122357028363	3.14504092538367	5.55973140655517	1.56653308911214	3.50892493836274	4.01265611011	3.12478722140474
CRUK0098	3.72783137648391	4.26278205669767	3.39423666022308	5.79682991154371	1.86018880537704	3.72783137648391	4.18614403681362	3.2886697709018
CRUK0097	2.27881314126158	2.27881314126158	2.27881314126158	2.27881314126158	2.27881314126158	2.27881314126158	2.27881314126158	2.27881314126158
CRUK0100	2.14805061385457	2.25236052374625	2.05226782076194	4.78226697326709	-0.477638628758904	2.14805061385457	2.24436924906805	2.07760053342108
CRUK0062	3.29334078950772	2.99682037489933	3.1576002545249	6.92826181005896	-0.773841180634734	3.29334078950772	3.53751102181731	2.84151645128542
CRUK0065	2.89916601245422	3.03608553743536	2.65615072431728	5.15365523719703	0.538581024555604	2.89916601245422	3.08036484882322	2.73645683409246
CRUK0067	3.24756657428725	3.5078727399868	2.9872604085877	5.19217902379801	1.3029541247765	3.24756657428725	3.58330134537605	2.91183180319845
CRUK0069	3.12965344372381	3.58459642300531	2.48625346995086	11.3229661214544	-5.25211622849822	3.12965344372381	3.67871770672178	2.48625346995086
CRUK0070	2.11952022293427	2.11078314072051	2.17165078478038	3.87641118155817	0.406022743942717	2.11952022293426	2.30554891489228	2.01266054883832
CRUK0075	3.01419212212609	3.01419212212609	3.01419212212609	3.01419212212609	3.01419212212609	3.01419212212609	3.01419212212609	3.01419212212609
