m1.s.avg	m1.s.max	m1.s.min	m1.s.adj	m1.s.rev	m2.s.avg	m2.s.max	m2.s.min
244136	8.72943009617343	9.43132305950116	8.03818327153093	11.1615163570282	6.30798997400391	8.72943009617342	9.2230483937549	8.22803187442759
250854	8.4373776363443	8.98495061613396	7.83289362720165	10.3621432307037	6.45570101263193	8.4373776363443	8.83836506146497	7.88252986640772
270881	8.76616163348026	9.63353995195359	7.81371029172006	11.4485608794897	5.99868936418392	8.76616163348026	8.99556343930495	8.59567381522479
831868	10.0797560191594	10.3700293545202	9.58773045403248	11.8381363797096	8.11962342884309	10.0797560191594	10.2812522304856	9.75994715221387
832461	9.25039624372784	9.83245720907113	8.66833527838456	10.5117251717824	7.98906731567331	9.25039624372784	9.64237766898883	8.85841481846686
833190	9.94721883815541	10.3175053008037	9.59418923415831	11.7211225951618	8.1905719398002	9.94721883815541	10.6843217168486	9.4597272594152
833625	9.73222265925297	10.3051913102485	9.17325966784854	11.4340703989387	8.04438057915835	9.73222265925297	9.84060890411251	9.6182927040214
838180	11.8807679606717	12.3433199317411	11.4182159896024	13.7363413357321	10.0251945856113	11.8807679606717	12.3202247784167	11.4413111429268
840550	7.32427238552162	7.50200705699477	7.14653771404847	7.83601952350525	6.81252524753799	7.32427238552162	7.34090302229249	7.30764174875075
840674	10.7158631740134	11.027038140618	10.4046882074088	12.0508062639527	9.3809200840742	10.7158631740134	11.0378751549298	10.3938511930971
841808	9.1594677670028	9.88949983174151	8.29004285478618	11.3742948609974	6.80524782553031	9.1594677670028	9.74981679601609	8.77044266655192
858752	8.18265182966844	9.00941369146747	7.09617487300358	11.2018196418949	4.90376892257617	8.18265182966844	8.86149641146389	7.20236638344753
875099	10.7527851777899	11.5906093559554	10.0642518490612	12.5969359403737	9.0579252646429	10.7527851777899	11.4145860262971	10.3007626560426
886403	8.99643985424047	9.68886110484685	8.07286531482227	10.8121253722875	6.94960104738167	8.99643985424047	9.50996078146642	8.57238498638914
852845	11.7886595085959	12.7211645844674	10.8561544327245	14.855097318135	8.72222169905682	11.7886595085959	13.0636346257981	10.5136843913937
888712	9.97959994066256	10.4626923184679	9.31881838458052	12.1129289004809	7.66858180256757	9.97959994066256	10.7074458953959	9.30492762777332
170547	10.6295691126155	10.9927374860183	10.2664007392126	11.6255120303866	9.63362619484439	10.6295691126155	10.7066653027351	10.5524729224959
191645	9.28208329292436	9.90871625987742	8.65545032597129	10.5008296284706	8.0633369573781	9.28208329292436	9.82316372875606	8.74100285709266
213109	10.2298279220122	10.8306584748359	8.91916423116182	13.8842788321587	5.86554387383905	10.2298279220122	11.0703615047463	9.15484986182661
260856	7.71505496371008	10.5254000927914	2.64815168334028	13.5443112510013	-0.370759474869632	7.71505496371008	10.3408170928017	2.6593131023032
250813	7.58297223545748	7.85537105862167	7.31057341229329	8.03362781160032	7.13231665931464	7.58297223545748	7.61969119194747	7.54625327896749
317699	8.07905068217001	8.78408147449225	7.37401988984776	9.64988568987429	6.50821567446572	8.07905068217001	8.23349674928738	7.92460461505263
834243	10.3661084227056	10.5656716440375	10.1665452013737	11.5554812875214	9.17673555788973	10.3661084227056	10.5913714736963	10.1408453717149
849616	10.1594614609098	12.7136472992979	6.63895931241617	18.0648111524781	1.28779545923597	10.1594614609098	12.7704879876884	6.85185878147243
873708	10.8865566820223	11.1594568144811	10.6136565495635	11.935372614152	9.83774074989258	10.8865566820223	11.0273762233388	10.7457371407057
