m1.s.avg	m1.s.max	m1.s.min	m1.s.adj	m1.s.rev	m2.s.avg	m2.s.max	m2.s.min
CRUK0337	3.14591455372277	3.14591455372277	3.14591455372277	3.14591455372277	3.14591455372277	3.14591455372277	3.14591455372277	3.14591455372277
CRUK0373	2.7326667848325	2.7326667848325	2.7326667848325	2.7326667848325	2.7326667848325	2.7326667848325	2.7326667848325	2.7326667848325
CRUK0359	2.43733564086773	2.80171913812573	2.07295214360974	2.82080974913435	2.05386153260112	2.43733564086773	2.80308691421515	2.07158436752032
CRUK0343	1.70083259652853	2.23939183109672	1.05654839065282	2.53948308023441	0.756457141515127	1.70083259652853	2.10518428119463	1.07060031105126
CRUK0321	1.60337498531133	1.81636049853412	1.39038947208854	1.87494097079418	1.33180899982847	1.60337498531133	1.81490691748367	1.39184305313898
CRUK0385	2.99723898582995	3.55780134943085	2.62892070817064	3.76881467256383	2.41790738503766	2.99723898582995	3.62805944095599	2.49171911014582
CRUK0311	1.89600130713446	2.57359263717749	1.22188805081911	2.86532258993005	0.930158098066551	1.89600130713446	2.52930125563396	1.40854411819895
CRUK0460	1.97440767372918	2.69454042650766	1.43907098858911	2.72900870507863	1.40460271001813	1.97440767372918	2.59654774550496	1.53322241742532
CRUK0492	1.37675527488998	1.37675527488998	1.37675527488998	1.37675527488998	1.37675527488998	1.37675527488998	1.37675527488998	1.37675527488998
CRUK0487	3.58055585352014	4.31511211866522	2.49932596493132	4.72591938444908	2.08851869914745	3.58055585352014	4.18057380876513	2.53612700064666
CRUK0495	3.58930872166724	4.41321316481247	2.92947710243584	4.60531618569836	2.73737408154995	3.58930872166724	4.12252524445213	3.39541478023819
CRUK0408	3.42332788909536	3.42332788909536	3.42332788909536	3.42332788909536	3.42332788909536	3.42332788909536	3.42332788909536	3.42332788909536
CRUK0497	4.03964860724118	4.35322711440904	3.71724065868074	4.57117211858805	3.49929565450172	4.03964860724118	4.19640851174968	3.93155238553997
CRUK0422	2.46890508571348	2.94559259173039	1.99221757969657	3.00355457260143	1.93425559882553	2.46890508571348	2.848732071085	2.08907810034196
CRUK0410	2.83847680481927	3.65026874381861	2.03196839972089	3.89302518162039	1.78921196191911	2.83847680481927	3.57089583239691	2.01737376455046
CRUK0412	4.16095714302242	4.54691111557698	3.58136172264039	4.69774946799873	3.43052337021865	4.16095714302242	4.46276598638346	3.59107726920276
CRUK0420	2.149197570273	3.13039072211787	1.16800441842813	3.50918769906738	0.78920744147863	2.149197570273	3.16956435887495	1.12883078167106
CRUK0488	3.91428843039994	3.91428843039994	3.91428843039994	3.91428843039994	3.91428843039994	3.91428843039994	3.91428843039994	3.91428843039994
CRUK0401	1.76966089778216	1.97753588758508	1.56178590797925	2.04156628120794	1.49775551435639	1.76966089778216	1.96479870665349	1.57452308891084
CRUK0448	3.21198281867421	3.4317735451807	2.90097709901581	3.69705480002506	2.63569584417145	3.21198281867421	3.4093568491244	3.01766437482992
