m1.s.avg	m1.s.max	m1.s.min	m1.s.adj	m1.s.rev	m2.s.avg	m2.s.max	m2.s.min
244136	1.48404085347547	1.675765589275	1.32780509643832	1.85028932525288	1.15328136046043	1.48404085347547	1.66350653569747	1.29876690904195
250854	0.663192988080017	0.839659305144867	0.491189069570847	0.945184359200258	0.385664015515456	0.663192988080017	0.77288940019298	0.496924372795516
270881	1.06781828272863	1.358380005457	0.811494885762213	1.50542026789744	0.664454623321776	1.06781828272863	1.29616755012158	0.836631752112739
831868	1.94765981587706	2.16088212574893	1.73551496567701	2.22894143428252	1.66745565714342	1.94765981587706	2.05558908470509	1.77964837690188
832461	1.91538854952016	2.05702464624805	1.77375245279228	2.13168050353653	1.6990965955038	1.91538854952016	2.1040988499027	1.72667824913763
833190	1.50483541490437	1.76105065039114	1.33314702431561	1.92334326707683	1.17085440762992	1.50483541490437	1.70949404157835	1.36704595733081
833625	1.56833754045503	1.68542334928376	1.41123781659993	1.80278394219967	1.29387722368401	1.56833754045503	1.61229756487872	1.51447583148666
838180	2.03134168287217	2.24788518603236	1.81479817971199	2.30347836237179	1.75920500337255	2.03134168287217	2.26748077523334	1.795202590511
840550	0.579150758756536	0.629165852383225	0.529135665129847	0.663393377838569	0.494908139674503	0.579150758756536	0.587666346926699	0.570635170586373
840674	1.53783228098474	1.67815190702816	1.39751265494131	1.74425176965815	1.33141279231133	1.53783228098474	1.62714880100401	1.44851576096547
841808	1.81410680933604	2.03065029446998	1.516571553732	2.1175316838774	1.42969016432457	1.81410680933604	2.01011420239729	1.57244648717584
858752	1.58783579001881	1.89469285420208	1.23132689366546	2.0404729355467	1.08554681232083	1.58783579001881	1.90221543325222	1.22917266829309
875099	2.32611236176652	2.56222924043251	2.13470258647936	2.60984568522166	2.08708614169021	2.32611236176652	2.52607047511385	2.18030695934226
886403	1.46202923088609	1.74102486357131	1.22768471706603	1.84128382035284	1.12742576028449	1.46202923088609	1.70685771271153	1.26350553788223
852845	2.54595102658935	2.81862669769782	2.27327535548087	2.90073362250772	2.19116843067097	2.54595102658935	2.76234205725348	2.32955999592521
888712	1.49503609295676	1.77543257376066	1.25660849863726	1.88560648550275	1.14643458689517	1.49503609295676	1.74574070873595	1.30528084363502
170547	2.2878248564093	2.40851616994753	2.16713354287106	2.41571167817397	2.15993803464463	2.2878248564093	2.352875321734	2.22277439108459
191645	2.10516412215409	2.14307611647239	2.06725212783578	2.36890759556525	1.84142064874292	2.10516412215409	2.19252264679036	2.01780559751781
213109	1.96664663285803	2.23155331828021	1.6471602665204	2.49916104524123	1.37955253955939	1.96664663285803	2.1041852061987	1.7259834354975
260856	0.568344574567047	0.891676738515076	0.0468694757615786	1.30727657520391	-0.368730360927258	0.568344574567047	0.86026723929962	0.0468694757615786
250813	0.864029375803504	0.972239592415097	0.755819159191911	1.00861102125284	0.719447730354165	0.864029375803504	0.923447216057759	0.804611535549248
317699	1.17017811477458	1.32788409969361	1.01247212985554	1.41134380337959	0.929012426169566	1.17017811477458	1.20692947797491	1.13342675157424
834243	2.00270529706516	2.17488552963847	1.83052506449185	2.24582428157105	1.75958631255927	2.00270529706516	2.20123428250233	1.80417631162799
849616	1.98509941984894	2.81400039100089	0.763729243167362	3.02503827076064	0.552691363407613	1.98509941984894	2.74189544221554	0.778303315005168
873708	1.80996954054808	1.8585200967017	1.76141898439445	2.09628509034204	1.52365399075411	1.80996954054808	1.81801793448534	1.80192114661081
