m1.s.avg	m1.s.max	m1.s.min	m1.s.adj	m1.s.rev	m2.s.avg	m2.s.max	m2.s.min
CRUK0514	13.2522754413026	14.3983663555097	12.1061845270955	18.1351750163737	8.36937586623162	13.2522754413026	13.2997783757072	13.2047725068981
CRUK0584	15.7076044566711	16.4520465720928	14.9631623412495	21.4105643881715	10.0046445251708	15.7076044566711	16.0246654094906	15.3905435038517
CRUK0510	14.3200862850204	16.9258855135546	11.6749972525196	28.2456112249809	0.355271541093246	14.3200862850205	15.5782958920106	13.1153436523446
CRUK0525	15.9550721397944	17.1593565332686	14.7507877463201	21.8838038116947	10.0263404678941	15.9550721397944	16.8773845318769	15.0327597477118
CRUK0598	15.4839055756898	15.4839055756898	15.4839055756898	15.4839055756898	15.4839055756898	15.4839055756898	15.4839055756898	15.4839055756898
CRUK0563	9.58109618008018	11.9440199605394	8.05521166558622	21.7587025883757	-1.75947096225007	9.58109618008018	11.518388379477	7.8059903801927
CRUK0566	19.9086114432574	20.5766651565392	19.2405577299756	24.3178342124978	15.499388674017	19.9086114432574	19.9990610578802	19.8181618286346
CRUK0541	16.6371069615393	16.5930541686946	16.6811597543841	19.8155359581689	13.4586779649098	16.6371069615393	16.8175163937918	16.4566975292869
CRUK0597	18.7936255795656	19.1099288275758	18.4773223315555	27.1701185489169	10.4171326102143	18.7936255795656	18.9464907118886	18.6407604472427
CRUK0592	14.6417562463469	15.3713757207434	14.0301965639884	19.4941419367366	9.90743034799523	14.6417562463469	15.6288123036253	13.9221397955958
CRUK0535	14.1293014531698	17.4254938937515	10.0319543632575	32.1032261186088	-4.64577786159979	14.1293014531698	17.5924053465145	9.99600107831406
CRUK0565	12.3459179572811	13.5264268790053	10.71473049664	21.9308413754491	2.31031600019618	12.3459179572811	12.892731297427	11.3561183258665
CRUK0578	11.7330883560085	11.7330883560085	11.7330883560085	11.7330883560085	11.7330883560085	11.7330883560085	11.7330883560085	11.7330883560085
CRUK0590	12.126920712468	14.7124541839944	9.1529626076901	22.7386769493402	1.12673984234438	12.126920712468	14.385326212886	9.20561814842805
CRUK0519	12.8874001964327	14.2595985978682	11.1399940638613	23.6724841323728	1.7271085293567	12.8874001964327	14.3570792726694	11.2160923926063
CRUK0557	13.7234673869184	16.7182316266827	12.6111500206189	30.2718327895923	-0.942451142290654	13.7234673869184	16.9404487322485	11.9673338011253
CRUK0533	11.3175737061888	13.1877295404645	8.68178458893253	20.7634940434452	1.10602008595183	11.3175737061888	12.2223048935231	9.02276882941515
CRUK0527	15.0984149229267	16.4855779832886	14.2436261859157	25.2589850038404	5.4702191653639	15.0984149229267	16.4050898177881	14.0766440767175
CRUK0505	14.967530803416	14.733837698946	15.201223907886	21.1314273316738	8.80363427515824	14.967530803416	15.0351088160675	14.8999527907646
CRUK0581	11.7029553656919	12.1719524048838	11.2339583265001	14.0828749812195	9.32303575016442	11.7029553656919	11.7854845357196	11.6204261956643
CRUK0537	9.9504497376055	13.3525556699979	6.54834380521312	29.6155776474162	-9.71467817220521	9.9504497376055	13.3783025346443	6.5225969405667
CRUK0556	10.0813163164287	10.0813163164287	10.0813163164287	10.0813163164287	10.0813163164287	10.0813163164287	10.0813163164287	10.0813163164287
CRUK0555	13.3867675798006	16.4004654015208	10.3730697580804	24.069568558107	2.70396660149426	13.3867675798006	16.3521709037592	10.421364255842
CRUK0586	15.6943606085595	16.8746558842774	14.5140653328416	22.9828123983222	8.40590881879675	15.6943606085595	15.7251608455888	15.6635603715302
CRUK0530	8.93339346010885	11.4586639734276	6.40812294679006	20.5251104053297	-2.65832348511199	8.93339346010885	11.3771224177399	6.48966450247785
CRUK0582	15.0529105968425	15.0529105968425	15.0529105968425	15.0529105968425	15.0529105968425	15.0529105968425	15.0529105968425	15.0529105968425
CRUK0549	15.2854574665882	18.0309980237576	12.4292532283468	30.0959043197447	0.364346932359705	15.2854574665882	18.0433195705522	13.1742847863339
CRUK0503	13.5220169187661	13.5220169187661	13.5220169187661	13.5220169187661	13.5220169187661	13.5220169187661	13.5220169187661	13.5220169187661
