m1.s.avg	m1.s.max	m1.s.min	m1.s.adj	m1.s.rev	m2.s.avg	m2.s.max	m2.s.min
CRUK0287	0.728884603536044	0.744988664795168	0.71278054227692	0.813248583318474	0.644520623753614	0.728884603536044	0.76939447061234	0.688374736459748
CRUK0276	1.12123578311377	1.23283349278998	1.00201976045769	1.52919149656637	0.705661756681301	1.12123578311377	1.40076783415766	0.848237279955567
CRUK0242	0.487247104455806	0.486196526933651	0.428626669985245	0.863394246627162	0.0514289502917337	0.487247104455806	0.628084386701224	0.332419645040278
CRUK0022	0.414392804291242	0.549620909903447	0.279164698679037	0.647581350461153	0.181204258121332	0.414392804291242	0.549940004853327	0.278845603729158
CRUK0206	0.783421562863389	1.11652557058176	0.531620747903993	1.36857416299191	0.279572155493844	0.783421562863389	1.13661832234801	0.415318340425335
CRUK0297	0.0772530497435311	0.0772530497435311	0.0772530497435311	0.0772530497435311	0.0772530497435311	0.0772530497435311	0.0772530497435311	0.0772530497435311
CRUK0284	0.927992871750916	1.16562519191291	0.65480703008806	1.58871802383601	0.231714198164966	0.927992871750916	1.23580160796583	0.722318947851557
CRUK0233	1.04883293976126	1.09835548334272	0.999310396179802	1.28559845258882	0.812067426933699	1.04883293976126	1.22831966621614	0.869346213306375
CRUK0280	1.17052974587559	1.17683888484599	1.10637716883748	1.44812022002091	0.835095833662558	1.17052974587559	1.2189962526694	1.09885492155206
CRUK0247	0.409124059672046	0.381568362644218	0.436679756699875	0.552649310855951	0.265598808488141	0.409124059672046	0.425634357025241	0.392613762318851
CRUK0274	0.491931010603013	0.594594838752392	0.351929712452636	1.07230964424945	-0.12578509304442	0.491931010603013	0.687231715629369	0.21957512691641
CRUK0212	0.563891907926933	0.563891907926933	0.563891907926933	0.563891907926933	0.563891907926933	0.563891907926933	0.563891907926933	0.563891907926933
CRUK0299	1.08935931626009	1.12574391537201	1.05297471714817	1.69092252412745	0.487796108392734	1.08935931626009	1.45600499437633	0.722713638143852
CRUK0372	0.269405675019019	0.269405675019019	0.269405675019019	0.269405675019019	0.269405675019019	0.269405675019019	0.269405675019019	0.269405675019019
CRUK0361	1.07449495007841	1.43302537457379	0.731632857320506	2.11439827047734	0.0502599614169566	1.07449495007841	1.52222356939722	0.661169970331888
CRUK0380	0.606591794002146	0.528920642943162	0.673395381666676	1.03158396762554	0.170732056984303	0.606591794002145	0.686268551612301	0.363666093346867
CRUK0352	1.09738389488901	1.44823084888904	0.746536940888966	1.97134678705847	0.22342100271954	1.09738389488901	1.45394993339751	0.740817856380503
CRUK0371	0.994562355941344	1.07761443433635	0.911510277546339	1.14365237815327	0.845472333729417	0.994562355941345	1.09488691078967	0.894237801093023
CRUK0344	1.41024268532263	1.59253530167863	1.22795006896663	1.87705866906528	0.943426701579981	1.41024268532263	1.59253530167863	1.22795006896663
CRUK0313	0.127806012591883	0.127806012591883	0.127806012591883	0.127806012591883	0.127806012591883	0.127806012591883	0.127806012591883	0.127806012591883
CRUK0369	1.03647045754451	0.928947124030397	0.734456241819402	1.96667121707975	-0.303267851229951	1.03647045754451	1.52562544768389	0.623263876496185
CRUK0375	0.516596785725805	0.61469836957396	0.41849520187765	0.943099337558597	0.0900942338930126	0.516596785725805	0.614126418935405	0.419067152516205
CRUK0388	0.408596824637018	0.747734936663907	0.233221785590382	1.07640202097656	-0.0954452987222668	0.408596824637019	0.762055906601279	0.184820544832151
CRUK0370	0.651193469573817	0.600337610378076	0.702049328769559	0.753471582574535	0.5489153565731	0.651193469573817	0.698069075737685	0.60431786340995
CRUK0386	0.699550830353667	0.699550830353667	0.699550830353667	0.699550830353667	0.699550830353667	0.699550830353667	0.699550830353667	0.699550830353667
CRUK0322	0.808444283611923	1.13422812312201	0.402779069357821	1.79449401446639	-0.257486821986557	0.808444283611923	1.13422812312201	0.370655436531391
CRUK0316	1.09855925336604	1.18132081604297	1.01749256685469	1.31227296652272	0.886540416374947	1.09855925336604	1.20727597977939	1.03949176646884
CRUK0301	0.565476855441749	0.565476855441749	0.565476855441749	0.565476855441749	0.565476855441749	0.565476855441749	0.565476855441749	0.565476855441749
CRUK0333	0.467726459996204	0.45995024114929	0.481963339504717	0.845868135792888	0.0960454448611202	0.467726459996204	0.624837759567411	0.277057911717323
CRUK0379	0.947921242141101	1.12989521759076	0.698763142022289	1.87803857736203	-0.0493802177489748	0.947921242141101	1.13784123130673	0.699215558912251
CRUK0377	0.51281994230922	0.51281994230922	0.51281994230922	0.51281994230922	0.51281994230922	0.51281994230922	0.51281994230922	0.51281994230922
CRUK0394	2.07301781298943	2.02330142665427	2.06301925758205	2.29961545844524	1.78670522579108	2.07301781298943	2.22413406432554	1.85892734502612
CRUK0368	1.17321832527047	1.13135647307936	1.21508017746158	1.3816531846341	0.964783465906844	1.17321832527047	1.20243022691743	1.14400642362352
CRUK0319	0.0727465409841408	0.0727465409841408	0.0727465409841408	0.0727465409841408	0.0727465409841408	0.0727465409841408	0.0727465409841408	0.0727465409841408
CRUK0350	0.968788408744499	0.985618551925989	0.951958265563009	1.1146037345187	0.822973082970298	0.968788408744499	0.997837325866549	0.939739491622449
CRUK0337	0.996853504250278	0.996853504250278	0.996853504250278	0.996853504250278	0.996853504250278	0.996853504250278	0.996853504250278	0.996853504250278
CRUK0359	0.908674350627606	0.947171667354117	0.870177033901095	1.25812317262311	0.5592255286321	0.908674350627606	1.00354229989378	0.813806401361431
CRUK0343	1.42534018499496	1.63727636824815	1.13688479340417	2.05408388572904	0.720077275923272	1.42534018499496	1.66025148226339	1.13688479340417
CRUK0385	1.7754120335993	1.86666018529099	1.74191684170425	2.31523259594635	1.2933444310489	1.7754120335993	2.08992240742414	1.5155071528574
CRUK0460	0.371122360197855	0.292713461894992	0.457056167265741	0.601938672675492	0.147830956485241	0.371122360197855	0.516520342078522	0.273643374124184
CRUK0492	0.361849135249463	0.361849135249463	0.361849135249463	0.361849135249463	0.361849135249463	0.361849135249463	0.361849135249463	0.361849135249463
CRUK0487	1.10343342395049	1.2485740300299	0.873536306595796	2.05960021394972	0.0625101226759739	1.10343342395049	1.35908399344245	0.869406024194989
CRUK0408	0.678012020408917	0.678012020408917	0.678012020408917	0.678012020408917	0.678012020408917	0.678012020408917	0.678012020408917	0.678012020408917
CRUK0497	1.37929809728802	1.45636731654757	1.16788497675898	1.91874449708514	0.705507796221406	1.37929809728802	1.62269469216235	1.02797863547817
CRUK0410	1.1909090777758	1.45610759907921	0.85952611205526	2.03683665357597	0.278797057558505	1.1909090777758	1.5513492995778	0.865819545426946
CRUK0412	1.32976313740191	1.37630340237296	1.29373739435771	1.70045899217327	0.969581804557396	1.32976313740191	1.43061091265965	1.26494110518838
CRUK0401	1.11199795167708	1.28186517534994	0.942130728004208	1.4348523077449	0.789143595609256	1.11199795167708	1.29949042413866	0.924505479215489
CRUK0496	1.29551670538875	1.40167430609934	1.18276521212993	1.77163840273034	0.812801115498932	1.29551670538875	1.41820358814576	1.16366859355657
CRUK0431	0.787232831899156	0.89747168464463	0.676993979153683	0.967755095996663	0.606710567801649	0.787232831899156	0.895426442314842	0.67903922148347
CRUK0447	1.19989326846867	1.19989326846867	1.19989326846867	1.19989326846867	1.19989326846867	1.19989326846867	1.19989326846867	1.19989326846867
CRUK0404	0.501945099817033	0.65257582321449	0.351314376419577	0.890936332053703	0.112953867580364	0.501945099817033	0.678641185866572	0.325249013767495
CRUK0450	0.42988233402203	0.436507378484613	0.423257289559448	0.768563425833122	0.0912012422109388	0.429882334022031	0.532011219024139	0.327753449019922
CRUK0416	0.563301250530644	0.806584026032007	0.424856651023894	1.3878091628811	-0.156368485825199	0.563301250530644	1.00098967227387	0.308437172948479
CRUK0462	0.0366682222826399	0.0883125206225988	-0.0491476913920666	0.386213047939889	-0.347048218709357	0.03666822228264	0.207431454438952	-0.128722773665972
CRUK0418	0.121831619780531	0.121831619780531	0.121831619780531	0.121831619780531	0.121831619780531	0.121831619780531	0.121831619780531	0.121831619780531
CRUK0406	0.524119693933653	0.54675308233404	0.4934688362198	0.948380355940655	0.0918415626131841	0.524119693933653	0.728793648291243	0.292608169513569
CRUK0453	1.4116250154019	1.4116250154019	1.4116250154019	1.4116250154019	1.4116250154019	1.4116250154019	1.4116250154019	1.4116250154019
CRUK0542	0.956460323219967	0.999293417188788	0.913627229251147	1.36865715243323	0.544263494006703	0.956460323219967	1.03593365640146	0.876986990038476
CRUK0573	0.891280938145526	0.947123189036507	0.832889641850024	1.13995644491636	0.640056385970165	0.891280938145526	1.02588995775055	0.820056010044693
CRUK0525	0.679254023716553	0.772106883833283	0.586401163599824	1.15465325615943	0.203854791273681	0.679254023716553	0.867560966240241	0.490947081192866
