m1.s.avg	m1.s.max	m1.s.min	m1.s.adj	m1.s.rev	m2.s.avg	m2.s.max	m2.s.min
CRUK0025	4.0827853860177	4.11796207667495	4.04760869536045	4.25808584807136	3.90748492396404	4.0827853860177	4.14142187358099	4.02414889845441
CRUK0026	3.67370424693324	3.67370424693324	3.67370424693324	3.67370424693324	3.67370424693324	3.67370424693324	3.67370424693324	3.67370424693324
CRUK0027	3.91706037085144	4.08988861095241	3.74423213075047	4.18437758321641	3.64974315848648	3.91706037085144	4.12609554424651	3.70802519745637
CRUK0028	3.653688478853	3.653688478853	3.653688478853	3.653688478853	3.653688478853	3.653688478853	3.653688478853	3.653688478853
CRUK0029	4.97188011327418	5.23779212777348	4.73224869257658	5.54925999858065	4.42078082176941	4.97188011327418	5.2761354775205	4.56860256037472
CRUK0030	4.51310701775874	4.691013347954	4.33520068756347	4.78205024960686	4.24416378591062	4.51310701775874	4.71199397086632	4.31422006465115
CRUK0031	4.61586927089817	4.61586927089817	4.61586927089817	4.61586927089817	4.61586927089817	4.61586927089817	4.61586927089817	4.61586927089817
CRUK0032	2.57383449562992	2.57383449562992	2.57383449562992	2.57383449562992	2.57383449562992	2.57383449562992	2.57383449562992	2.57383449562992
CRUK0033	3.93923341960486	3.9508226504297	3.92764418878001	4.03702291383733	3.84144392537238	3.93923341960486	3.97960171634964	3.89886512286007
CRUK0035	3.87877352912518	4.0138755733777	3.83781535620877	4.39645206557346	3.45523886401301	3.87877352912518	4.15968018238308	3.64775922541932
CRUK0036	4.79610815586517	5.10038778364235	4.41744615685922	5.36613987142071	4.15169406908086	4.79610815586517	5.10971024396984	4.5238825127402
CRUK0037	3.87403077418325	4.21779019820891	3.5600304214765	4.71860346516506	3.05921715452035	3.87403077418325	4.09578941237046	3.61513183118482
CRUK0039	4.28788129024906	4.39237252850994	4.19675994389454	4.58457009107249	4.00456238133198	4.28788129024906	4.38641606998734	4.19238074420425
CRUK0041	4.82658299887897	5.15131038592734	4.40387653935471	5.47192986636214	4.0832570589199	4.82658299887897	5.13470882180525	4.32118141233019
CRUK0042	3.91678877909547	3.91678877909547	3.91678877909547	3.91678877909547	3.91678877909547	3.91678877909547	3.91678877909547	3.91678877909547
CRUK0044	4.11613505427375	4.11613505427375	4.11613505427375	4.11613505427375	4.11613505427375	4.11613505427375	4.11613505427375	4.11613505427375
CRUK0046	4.0310697249602	4.08182040415215	3.96594075338594	4.24764252205553	3.80011863548256	4.0310697249602	4.10409201728664	3.96273778617907
CRUK0047	4.1531458978201	4.19631707638461	4.10997471925559	4.2789823402013	4.0273094554389	4.1531458978201	4.2111159625645	4.0951758330757
CRUK0048	4.0481926343056	4.0481926343056	4.0481926343056	4.0481926343056	4.0481926343056	4.0481926343056	4.0481926343056	4.0481926343056
CRUK0050	4.52975280992063	4.62941353159562	4.41143930811873	4.80540824352981	4.23544459618454	4.52975280992064	4.6201860063989	4.44354227329631
CRUK0052	4.59673858257803	4.79778917606624	4.49823447507778	5.08101283638469	4.21501081475933	4.59673858257803	4.97144455866273	4.26405321340064
CRUK0053	4.41520214094222	4.41520214094222	4.41520214094222	4.41520214094222	4.41520214094222	4.41520214094222	4.41520214094222	4.41520214094222
CRUK0055	3.83502467329693	3.83502467329693	3.83502467329693	3.83502467329693	3.83502467329693	3.83502467329693	3.83502467329693	3.83502467329693
CRUK0057	4.19843366775618	4.45068824343136	3.946179092081	4.60043001387487	3.79643732163749	4.19843366775618	4.53912133227411	3.85774600323825
CRUK0060	3.91690550906274	3.91690550906274	3.91690550906274	3.91690550906274	3.91690550906274	3.91690550906274	3.91690550906274	3.91690550906274
CRUK0061	4.24427429259971	4.38001271199198	4.10853587320744	4.5999843941309	3.88856419106852	4.24427429259971	4.45605872404208	4.03248986115735
CRUK0095	4.4012781957249	4.42963193659362	4.37292445485618	4.53808299510962	4.26447339634018	4.4012781957249	4.42937081731588	4.37318557413392
CRUK0096	4.89439454378853	4.98744224161393	4.78630307881505	5.27653059355947	4.49721472686951	4.89439454378853	4.99529654378237	4.75013855599654
CRUK0099	4.33596482628658	4.40729296389776	4.2646366886754	4.55913404839064	4.11279560418251	4.33596482628658	4.42673907629621	4.24519057627694
CRUK0094	5.30699157466527	5.49102927095262	5.16540797262627	5.70857254163073	4.94786470194816	5.30699157466527	5.65408449412347	5.12910726836885
CRUK0098	4.45198792207269	4.63161610495013	4.22981958471544	4.8563888929268	4.00504679673877	4.45198792207269	4.59233554588035	4.23602673058509
CRUK0097	4.07764594106328	4.07764594106328	4.07764594106328	4.07764594106328	4.07764594106328	4.07764594106328	4.07764594106328	4.07764594106328
CRUK0100	4.1448873874537	4.30786051386566	3.98195139962221	4.56063528868816	3.7291766247997	4.1448873874537	4.25801081356807	4.05170327792341
CRUK0062	4.98274025739445	5.22561865074983	4.64543274015384	5.89240218896894	3.97864920193473	4.98274025739445	5.45985987112709	4.66652245381652
CRUK0065	5.17577418912417	5.27098321651917	4.96763807349786	5.78338788349188	4.45523340652514	5.17577418912417	5.40305935038112	4.81922300385315
CRUK0067	5.30387223172752	5.35703226139922	5.25071220205583	5.70314827940137	4.90459618405368	5.30387223172752	5.66436377510864	4.94338068834641
CRUK0069	4.22511040144132	4.81262302234833	3.10953035482669	6.23890189971463	1.68325147746039	4.22511040144132	5.16098089617397	3.10953035482669
CRUK0070	4.8791585918661	5.04479388984414	4.58498825830828	5.44451580852228	4.18526633963014	4.8791585918661	5.1558500021108	4.58586396840188
CRUK0075	4.79714785637892	4.79714785637892	4.79714785637892	4.79714785637892	4.79714785637892	4.79714785637892	4.79714785637892	4.79714785637892
