m1.s.avg	m1.s.max	m1.s.min	m1.s.adj	m1.s.rev	m2.s.avg	m2.s.max	m2.s.min
CRUK0037	2.94078179971362	3.49140199322172	2.45059539131971	3.57397956747877	2.36801781706266	2.94078179971362	3.21963098923405	2.63675131819735
CRUK0039	4.01484249682623	4.26037721318032	3.75223447760137	4.33770107937976	3.67491061140193	4.01484249682623	4.08529001139386	3.96615954393301
CRUK0041	3.94859663365223	4.2806794573033	3.52763547748369	4.41040042109361	3.39791451369338	3.94859663365223	4.14906653757483	3.59621838190521
CRUK0042	3.68472975792727	3.68472975792727	3.68472975792727	3.68472975792727	3.68472975792727	3.68472975792727	3.68472975792727	3.68472975792727
CRUK0044	3.2565092072164	3.2565092072164	3.2565092072164	3.2565092072164	3.2565092072164	3.2565092072164	3.2565092072164	3.2565092072164
CRUK0046	2.62840315218708	2.8447232550951	2.41700409586888	2.87298478226865	2.38874256869533	2.62840315218707	2.6752186720958	2.53848319717329
CRUK0047	3.51777023762158	3.64991327663803	3.38562719860512	3.68967971714222	3.34586075810093	3.51777023762158	3.54110049906499	3.49443997617816
CRUK0048	2.9233603353676	2.9233603353676	2.9233603353676	2.9233603353676	2.9233603353676	2.9233603353676	2.9233603353676	2.9233603353676
CRUK0050	3.4115922378046	3.84259172376162	3.02429808864357	3.97503467650733	2.89185513589787	3.4115922378046	3.68431442828303	3.11745195682443
CRUK0052	3.78194003008128	4.10386135310113	3.41776965346711	4.23488655334546	3.28674445322279	3.78194003008128	4.09855999942934	3.5882519108424
CRUK0053	3.495570692662	3.495570692662	3.495570692662	3.495570692662	3.495570692662	3.495570692662	3.495570692662	3.495570692662
CRUK0055	3.12177909520616	3.12177909520616	3.12177909520616	3.12177909520616	3.12177909520616	3.12177909520616	3.12177909520616	3.12177909520616
CRUK0057	3.21079703654265	3.35576195244188	3.06583212064342	3.50436559935519	2.91722847373011	3.21079703654265	3.32176943737288	3.09982463571242
CRUK0060	3.15482317995953	3.15482317995953	3.15482317995953	3.15482317995953	3.15482317995953	3.15482317995953	3.15482317995953	3.15482317995953
CRUK0061	2.70095105767014	3.00673035678165	2.39517175855862	3.08945815857003	2.31244395677024	2.70095105767014	2.73068838399883	2.67121373134144
CRUK0095	3.91556323129622	4.04943926697889	3.78168719561355	4.07925144533031	3.75187501726213	3.91556323129622	3.92228892207068	3.90883754052176
CRUK0096	4.14562401886899	4.51446845190455	3.61704009808872	4.62071146052163	3.51079708947164	4.14562401886899	4.30040130853632	3.98503230666339
CRUK0099	3.06435591577746	3.23339027841029	2.89532155314463	3.25968039593494	2.86903143561999	3.06435591577746	3.1495319226715	2.97917990888343
CRUK0094	3.79197970310697	4.16809904219453	3.53312966793199	4.29238953487197	3.40883917525455	3.79197970310697	3.99710776749776	3.5814536278982
CRUK0098	3.35466941633878	3.84842551916444	2.89893554708156	4.03766034749285	2.70970071875314	3.35466941633878	3.48318491157539	3.2785303257471
CRUK0097	3.00929728867293	3.00929728867293	3.00929728867293	3.00929728867293	3.00929728867293	3.00929728867293	3.00929728867293	3.00929728867293
CRUK0100	3.68446780544294	3.95896304610048	3.41026628010061	4.07476161231669	3.2944677138844	3.68446780544294	3.81968782202373	3.53703081184207
CRUK0062	3.97571644340793	4.38865508545778	3.51055892331276	4.56997848321762	3.32923552555292	3.97571644340793	4.14249170927229	3.76637039389884
CRUK0065	4.21203425136374	4.58378314641894	3.79758472988009	4.77024421076515	3.61112366553387	4.21203425136374	4.58565664983098	3.81514552223639
CRUK0067	4.04644038113451	4.22922700724141	3.86365375502762	4.4775124296505	3.61536833261852	4.04644038113451	4.23873201233964	3.85414874992939
CRUK0069	3.11632269546942	3.91776749973578	1.61886096273435	4.27176816551881	1.26486029695133	3.11632269546942	3.75973724082007	1.61886096273435
CRUK0070	4.12955581497138	4.5478740949894	3.79893528127984	4.83027290286357	3.51653647340567	4.12955581497138	4.40470938338659	3.94029670638855
CRUK0075	4.12257130064845	4.12257130064845	4.12257130064845	4.12257130064845	4.12257130064845	4.12257130064845	4.12257130064845	4.12257130064845
CRUK0076	3.61750373937922	3.71512877482537	3.51987870393307	3.79334417951299	3.44166329924545	3.61750373937922	3.70648047379763	3.52852700496081
CRUK0077	3.96468623031012	4.26229400125072	3.72946459284642	4.36836842351641	3.62339017058073	3.96468623031012	4.15144859982927	3.82665107178502
CRUK0078	3.86776699423868	3.99432066267566	3.74121332580171	4.11858508534452	3.61694890313285	3.86776699423868	3.96887084803822	3.76666314043915
