m1.s.avg	m1.s.max	m1.s.min	m1.s.adj	m1.s.rev	m2.s.avg	m2.s.max	m2.s.min
CRUK0150	1.30380514040241	1.26154924315152	1.40378428882502	1.75440486733932	0.910928664637221	1.30380514040241	1.3657474896062	1.24146480001589
CRUK0117	0.202448895183372	0.117870372226703	0.287027418140042	0.412122693196798	-0.00722490283005321	0.202448895183372	0.268512564978423	0.136385225388322
CRUK0128	0.454768319760184	0.454768319760184	0.454768319760184	0.454768319760184	0.454768319760184	0.454768319760184	0.454768319760184	0.454768319760184
CRUK0134	2.09132383404583	2.07827899532054	2.05761947868919	2.6819119671337	1.45398650687602	2.09132383404583	2.37865837238056	1.86867263455826
CRUK0146	2.04765267545426	2.06261744739063	2.02389183877835	2.33302957178788	1.75347971438111	2.04765267545426	2.15125366348283	1.85465016911465
CRUK0196	2.34468156344547	2.30438386695992	2.38497925993103	2.50791012850834	2.18145299838261	2.34468156344547	2.397543356771	2.29181977011994
CRUK0124	0.48601055018121	0.51644538328374	0.455575717078681	0.665331607632797	0.306689492729624	0.48601055018121	0.51644538328374	0.455575717078681
CRUK0199	0.855912898653413	0.855912898653413	0.855912898653413	0.855912898653413	0.855912898653413	0.855912898653413	0.855912898653413	0.855912898653413
CRUK0182	0.575690925235481	0.594027437696189	0.557354412774772	0.761750006731833	0.389631843739127	0.57569092523548	0.604678625242486	0.546703225228475
CRUK0183	1.37423283972441	1.37423283972441	1.37423283972441	1.37423283972441	1.37423283972441	1.37423283972441	1.37423283972441	1.37423283972441
CRUK0129	2.8147248352103	2.92430350494728	2.45881601351088	3.39471353799525	1.9884059804629	2.8147248352103	3.12820474757455	2.29359900888685
CRUK0157	0.894035438679892	1.03802239699199	0.750372579623732	1.38060079154886	0.407794185066862	0.894035438679892	1.12272493611691	0.745034839754761
CRUK0118	1.62289243208775	1.65485651980445	1.59092834437106	1.84248589289691	1.40329897127859	1.62289243208775	1.72496682783427	1.52081803634124
CRUK0142	1.1252336427236	1.07902637975263	1.17144090569457	1.38052524997885	0.869942035468342	1.1252336427236	1.17490409759241	1.07556318785478
CRUK0115	1.14491107328259	1.18522288170896	1.10459926485623	1.24542288335191	1.04439926321327	1.14491107328259	1.22855381282849	1.0612683337367
CRUK0178	2.52318462140798	2.56437202827056	2.54913428602599	2.88700604370909	2.22650027058746	2.52318462140798	2.60049812271867	2.42028701049413
CRUK0259	0.971407102885025	0.913713106863263	1.02910109890679	1.49874907369646	0.444065132073588	0.971407102885025	1.25595073376954	0.686863472000513
CRUK0270	0.580279324792807	0.820408980868022	0.422309756636272	1.20322237461643	0.0394963628878675	0.580279324792807	0.802441779747569	0.473607258254226
CRUK0235	1.02081390270485	1.07014026190578	0.986180468992424	1.26224279866114	0.794077932237059	1.02081390270485	1.1979469688781	0.910047545335076
CRUK0296	1.30108265038071	1.31182208937431	1.29034321138711	1.36795388423033	1.23421141653109	1.30108265038071	1.31344659599856	1.28871870476285
CRUK0253	0.345381404545672	0.521317112103611	0.206492543585796	0.919148817264571	-0.191339161575164	0.345381404545673	0.629356467405815	0.200508889305896
CRUK0290	1.27978178247851	1.40220317429115	1.15736039066586	1.70468449498813	0.854879069968891	1.27978178247851	1.40220317429115	1.15736039066586
CRUK0285	0.671647843036156	0.671647843036156	0.671647843036156	0.671647843036156	0.671647843036156	0.671647843036156	0.671647843036156	0.671647843036156
