m1.s.avg	m1.s.max	m1.s.min	m1.s.adj	m1.s.rev	m2.s.avg	m2.s.max	m2.s.min
CRUK0034	1.02130687549439	1.10835847682917	0.934255274159612	1.31057416496412	0.732039586024662	1.02130687549439	1.02514989844993	1.01746385253886
CRUK0045	0.0656819939731389	0.0469085223631287	0.084455465583149	0.488805455847345	-0.357441467901067	0.0656819939731387	0.136672967409711	-0.00530897946343312
CRUK0005	0.74724710945812	0.818968307533936	0.674349909870761	1.09883533970235	0.394482877702346	0.74724710945812	0.786239788236734	0.718020014261912
CRUK0028	0.219841815107898	0.24235971042466	0.197323919791136	0.399174984268005	0.0405086459477901	0.219841815107898	0.262125503887244	0.177558126328552
CRUK0117	0.163503398710292	0.195764948460338	0.131241848960245	0.493848397385297	-0.166841599964714	0.163503398710292	0.244589643999393	0.0824171534211906
CRUK0024	0.889943416021235	1.07003146448225	0.626547752412121	1.38071719371419	0.315862023180171	0.889943416021235	1.0855891610605	0.581674184597608
CRUK0128	0.46433989481137	0.46433989481137	0.46433989481137	0.46433989481137	0.46433989481137	0.46433989481137	0.46433989481137	0.46433989481137
CRUK0051	0.304022011885668	0.45432061202964	0.135295602933752	0.870577401085283	-0.280961186121891	0.304022011885668	0.377476070594997	0.226613893682877
CRUK0042	0.704036529991182	0.769189929785725	0.63888313019664	0.93141785533396	0.476655204648405	0.704036529991182	0.820621508839447	0.587451551142918
CRUK0004	0.755367679963942	1.10017400183492	0.569952201258963	1.81194213230531	-0.141815929211425	0.755367679963942	0.936259553416356	0.49698772614239
CRUK0057	1.11771984284508	1.27351913840973	0.96192054728042	1.49594003044746	0.739499655242692	1.11771984284508	1.29783948001079	0.937600205679363
CRUK0003	0.352664156897292	0.605420764529925	0.086517137232067	1.07268179220786	-0.380743890445873	0.352664156897292	0.592293789555452	-0.00704104837985997
CRUK0026	0.386673883139361	0.434910080407144	0.338437685871577	0.567933307231971	0.20541445904675	0.386673883139361	0.452009092800252	0.32133867347847
CRUK0039	1.07079546234532	1.15875450965917	0.982836415031477	1.40942057730208	0.732170347388568	1.07079546234532	1.15875450965917	0.982836415031477
CRUK0016	0.819133151949907	0.823721169163384	0.814545134736428	0.971039071125825	0.667227232773987	0.819133151949906	0.86979327454613	0.768473029353682
CRUK0018	0.928932226548619	1.35777259278453	0.698042487733294	1.73417070519562	0.321644375322199	0.92893222654862	1.24249023433832	0.690958755649357
CRUK0053	0.798839994887579	0.996964725165488	0.600715264609669	1.46898034178803	0.128699647987127	0.798839994887579	0.996964725165488	0.600715264609669
CRUK0017	0.919341252419622	1.20453069090189	0.650719812423657	1.63333518579884	0.221915317526716	0.919341252419621	1.15111335166363	0.809855086783993
CRUK0021	1.30752172320395	1.33490179124757	1.28014165516033	1.60309204998933	1.01195139641858	1.30752172320395	1.50575015982431	1.10929328658359
CRUK0060	0.905922248417419	0.881701598280869	0.930142898553968	1.08416599575844	0.727678501076395	0.905922248417418	1.01816238146218	0.793682115372661
CRUK0032	0.669869329271684	0.856342481684993	0.477170740543043	1.27467542791926	0.0588377943087719	0.669869329271684	0.761394589450321	0.526362596244823
CRUK0055	0.72630563292575	0.974238376551524	0.234594820880905	2.03829156228533	-0.829458364852903	0.72630563292575	1.04087567238587	0.206689233472363
CRUK0020	1.25038322556244	1.25471705133439	1.24604939979049	1.59318453836238	0.907581912762494	1.25038322556244	1.3390248812587	1.16174156986618
CRUK0027	0.860376837783913	0.897243192127528	0.823510483440297	1.11027564449315	0.610478031074672	0.860376837783913	0.95403538250206	0.766718293065765
CRUK0124	0.47094544335889	0.529373404274314	0.412517482443467	0.683124544312685	0.258766342405096	0.470945443358891	0.529373404274314	0.412517482443467
CRUK0008	0.809829499940222	0.996187374207078	0.623471625673367	1.20012266536894	0.419536334511508	0.809829499940223	0.996187374207078	0.623471625673367
CRUK0199	0.29619075158163	0.29619075158163	0.29619075158163	0.29619075158163	0.29619075158163	0.29619075158163	0.29619075158163	0.29619075158163
CRUK0182	0.441373467247806	0.448208167909271	0.434538766586341	0.68886401540626	0.193882919089352	0.441373467247806	0.50021488927118	0.382532045224432
CRUK0029	1.52524615489816	1.84755308388929	1.05410103389692	2.39162177332976	0.510032344456455	1.52524615489816	1.75223839082121	1.40816339904997
CRUK0061	0.348505759909144	0.348505759909144	0.348505759909144	0.348505759909144	0.348505759909144	0.348505759909144	0.348505759909144	0.348505759909144
CRUK0023	0.90137014075296	0.944504298618168	0.858235982887752	1.20425058442113	0.59848969708479	0.90137014075296	0.999563712489157	0.803176569016762
CRUK0035	0.743655816704169	0.737067179640756	0.739690866445377	1.03378393357897	0.442974112507158	0.743655816704169	0.869131913005055	0.5356184817639
CRUK0044	0.709427415072533	1.00446290399643	0.414391926148634	1.21226746086405	0.206587369281019	0.709427415072533	1.04705331358475	0.371801516560321
CRUK0050	0.437492594055167	0.642934582358154	0.285166006950059	1.05050492860888	-0.122404339300667	0.437492594055167	0.609771719919998	0.309276240886333
CRUK0030	1.07827275122095	1.36735603664561	0.850020499935415	1.85981819431282	0.35755834226821	1.07827275122095	1.39395506008941	0.855353933312814
CRUK0157	0.85680192351674	1.33968570392516	0.583864271399656	1.7299188029225	0.193631172402318	0.85680192351674	1.33968570392516	0.566705404096535
CRUK0052	1.55080889990476	1.80046086518423	1.41486683826965	2.2867793034507	0.928548400003175	1.55080889990476	1.83522152036983	1.40090464761498
CRUK0010	0.680918729335288	0.680918729335288	0.680918729335288	0.680918729335288	0.680918729335288	0.680918729335288	0.680918729335288	0.680918729335288
CRUK0046	0.690888182083362	0.742412908326557	0.689221604287334	1.02145223209056	0.41018228052333	0.690888182083362	0.742908129056499	0.601072182730235
CRUK0142	1.04480688161235	1.11066242985499	0.978951333369718	1.39260610783364	0.697007655391066	1.04480688161235	1.05779335697758	1.03182040624713
CRUK0115	0.974663955237202	0.908173714827893	1.04115419564651	1.17295642313138	0.776371487343022	0.974663955237202	1.05998088235432	0.889347028120081
CRUK0041	0.931951614067158	1.12052529114757	0.577209222437172	1.74678519421454	-0.0490506806298021	0.931951614067158	1.16792740215655	0.50414861772736
CRUK0036	1.18265717705054	1.52046325627266	0.76817340028676	1.84490655272977	0.443730103829649	1.18265717705054	1.31747720396597	0.87114247072504
CRUK0012	0.614722193476343	0.614722193476343	0.614722193476343	0.614722193476343	0.614722193476343	0.614722193476343	0.614722193476343	0.614722193476343
CRUK0001	0.344714385129899	0.398094988021461	0.291333782238335	0.619620156424835	0.0698086138349618	0.344714385129898	0.503652432224487	0.18577633803531
CRUK0047	1.11045440088062	1.18754206158389	1.03336674017735	1.23071943421012	0.990189367551119	1.11045440088062	1.14571844117835	1.07519036058289
CRUK0033	0.356133417935752	0.352261327372491	0.360005508499012	0.439295912632532	0.272970923238971	0.356133417935752	0.384625122059813	0.327641713811691
CRUK0009	1.05821030681957	1.17882403982547	0.937596573813678	1.49239605712795	0.624024556511201	1.05821030681957	1.05828447019428	1.05813614344487
CRUK0178	0.666278554601125	0.928056435120433	0.292794626365409	1.36482558475262	-0.143974523266782	0.666278554601125	0.83083006048338	0.55135741140417
CRUK0049	0.0101841681848411	0.0101841681848411	0.0101841681848411	0.0101841681848411	0.0101841681848411	0.0101841681848411	0.0101841681848411	0.0101841681848411
CRUK0025	0.652783184856669	0.743545282997371	0.562021086715968	0.820436191285948	0.48513017842739	0.652783184856669	0.674337839205151	0.631228530508188
CRUK0006	0.749588551922333	0.841910362048494	0.657266741796171	0.942658547131453	0.556518556713213	0.749588551922333	0.820004990764426	0.679172113080239
CRUK0259	0.826583505044221	0.917792896532732	0.735374113555708	1.23742115929797	0.415745850790469	0.82658350504422	0.981107661234618	0.672059348853822
CRUK0270	1.14428549474857	1.52654271559326	0.898394534163867	1.94308185297328	0.481855396783848	1.14428549474857	1.52637411173131	0.957416257215151
CRUK0048	0.890865229307084	0.920280094051721	0.861450364562449	1.0420949016414	0.739635556972771	0.890865229307084	0.97605166205037	0.805678796563798
CRUK0296	0.861351215177223	0.924106520429167	0.798595909925279	0.963517400965146	0.7591850293893	0.861351215177223	0.898747521336339	0.823954909018107
CRUK0253	-0.0159815500770724	0.373892356955456	-0.236304335410396	1.1244531931339	-0.98686517158884	-0.0159815500770722	0.227725049151055	-0.21203224640477
CRUK0019	0.71162382228222	0.71162382228222	0.71162382228222	0.71162382228222	0.71162382228222	0.71162382228222	0.71162382228222	0.71162382228222
CRUK0285	0.46873321150586	0.46873321150586	0.46873321150586	0.46873321150586	0.46873321150586	0.46873321150586	0.46873321150586	0.46873321150586
CRUK0272	1.2770120081478	1.40846952647712	1.09010075694316	2.14220500350248	0.356365279917802	1.2770120081478	1.50009162248175	1.18210255001878
CRUK0011	0.14773076039126	0.131851478399987	0.146681278419091	0.518974498967917	-0.240441742148839	0.14773076039126	0.185356001155515	0.0968741247006648
CRUK0037	0.310931720767769	0.840138021071682	-0.110705690145464	1.32185886965149	-0.592426538725271	0.310931720767769	0.806226324511826	0.0495181275677434
CRUK0014	0.793930183994486	0.793930183994486	0.793930183994486	0.793930183994486	0.793930183994486	0.793930183994486	0.793930183994486	0.793930183994486
CRUK0279	0.171174959273332	0.171174959273332	0.171174959273332	0.171174959273332	0.171174959273332	0.171174959273332	0.171174959273332	0.171174959273332
CRUK0223	1.32620715470336	1.9177424119878	1.01275694796404	2.80131254054963	0.129186819402208	1.32620715470336	1.66403103202131	1.0628944125367
CRUK0287	1.30161321230867	1.21392785284851	1.38929857176883	1.46680836211332	1.13641806250402	1.30161321230867	1.39837126183924	1.2048551627781
CRUK0276	1.05839473298769	1.3867013418187	0.990254326988959	1.93003928172691	0.446916387080747	1.05839473298769	1.17645830957396	0.995866178138128
CRUK0242	1.16427085888492	1.4494792276704	1.03327163006874	1.86930139867096	0.613449459068182	1.16427085888492	1.55354100331693	0.828001695123324
CRUK0022	0.620675833299769	0.722770271635232	0.518581394964305	0.898189785313784	0.343161881285753	0.620675833299768	0.716640781125299	0.524710885474238
CRUK0206	1.36787019589737	1.5274601983386	1.22493110817861	1.97959023237768	0.772801074139526	1.36787019589737	1.57440019634745	1.18941084713023
CRUK0297	0.39665323363316	0.39665323363316	0.39665323363316	0.39665323363316	0.39665323363316	0.39665323363316	0.39665323363316	0.39665323363316
CRUK0284	0.391386610569858	0.502191742299006	0.245277170812509	1.33899580234107	-0.591526889229558	0.391386610569859	0.720114981483751	0.071472536573798
CRUK0233	0.271005774102273	0.322763018154431	0.219248530050115	0.478665483792664	0.0633460644118824	0.271005774102273	0.420267946852972	0.121743601351575
CRUK0280	0.606730348288323	0.710644474933097	0.477182694567696	1.30414221966959	-0.116315050168796	0.606730348288323	0.679778025553476	0.439932754415392
CRUK0247	0.211218529413262	0.277808150986695	0.144628907839828	0.440978132650597	-0.0185410738240734	0.211218529413261	0.215958327308174	0.206478731518349
CRUK0274	0.75358013737442	1.29950937696378	0.312813232059442	1.80515473809942	-0.192832129076196	0.75358013737442	1.19123584994867	0.420257865987345
CRUK0212	0.257160432925143	0.257160432925143	0.257160432925143	0.257160432925143	0.257160432925143	0.257160432925143	0.257160432925143	0.257160432925143
CRUK0299	0.934937169100345	1.19269548215888	0.67717885604181	1.73084011478423	0.139034223416456	0.934937169100345	1.40808517040114	0.461789167799548
CRUK0372	0.179698211613003	0.179698211613003	0.179698211613003	0.179698211613003	0.179698211613003	0.179698211613003	0.179698211613003	0.179698211613003
CRUK0361	0.85998267379463	1.73562217091976	0.295865089550824	2.65937018832921	-0.627882927858625	0.85998267379463	1.83486234419238	0.246535314615272
CRUK0380	1.25852565610939	1.49336615306274	1.03190966624102	2.24024515931301	0.285030659990746	1.25852565610939	1.56640192447355	1.14008830003436
CRUK0352	1.0995315988733	1.28129270306267	0.917770494683937	1.93254477730274	0.266518420443865	1.0995315988733	1.1232521967123	1.0758110010343
CRUK0371	1.14503440813871	1.1874263203135	1.10264249596392	1.25885179514989	1.03121702112753	1.14503440813871	1.17146376045639	1.11860505582103
CRUK0344	0.913858339290562	0.958972261147228	0.868744417433896	1.35771989733207	0.469996781249053	0.913858339290562	0.918801315586774	0.90891536299435
CRUK0313	0.0316115590834791	0.0316115590834791	0.0316115590834791	0.0316115590834791	0.0316115590834791	0.0316115590834791	0.0316115590834791	0.0316115590834791
CRUK0369	1.00930746822602	1.34485339267132	0.200090138364043	2.32569492365439	-0.780751392619027	1.00930746822602	1.32118468414892	0.100018385710834
CRUK0375	0.175799641484062	0.333758790947797	0.017840492020328	0.922206546792794	-0.57060726382467	0.175799641484062	0.34335797775696	0.00824130521116506
CRUK0388	0.70433254725422	1.15432434376948	0.221729141376667	1.85768639497782	-0.48163290983167	0.70433254725422	0.891756927243819	0.506641278768119
CRUK0370	0.514835915666325	0.555277307943093	0.474394523389557	0.623470700313746	0.406201131018905	0.514835915666325	0.552179004132904	0.477492827199746
CRUK0386	0.750428766282512	0.750428766282512	0.750428766282512	0.750428766282512	0.750428766282512	0.750428766282512	0.750428766282512	0.750428766282512
CRUK0322	0.567290160872804	0.793623259543344	0.405998872689276	1.72113840236184	-0.521516270129216	0.567290160872804	0.748677767385118	0.405998872689276
CRUK0316	0.509933275440482	0.616425798507274	0.437372359786391	0.807152332509752	0.246645825783913	0.509933275440483	0.589434261043841	0.42023100591487
CRUK0301	0.729131673571059	0.729131673571059	0.729131673571059	0.729131673571059	0.729131673571059	0.729131673571059	0.729131673571059	0.729131673571059
CRUK0333	0.824152545742515	0.880786124366016	0.699211662625425	1.35436568074706	0.22563210624438	0.824152545742515	0.889740615330048	0.763926113711387
CRUK0379	0.577191663453296	1.07739481598577	0.0710347656548513	2.27167949181394	-1.12324991017331	0.577191663453296	1.06746097199586	0.0746844426426403
CRUK0377	0.725607175609796	0.725607175609796	0.725607175609796	0.725607175609796	0.725607175609796	0.725607175609796	0.725607175609796	0.725607175609796
CRUK0394	1.29585035539221	1.42666727122652	1.17855680869132	1.60381210131735	1.0014119786005	1.29585035539221	1.3603625109453	1.2291282404125
CRUK0368	0.50107955286744	0.695464454541288	0.306694651193591	0.911320944136723	0.0908381615981564	0.50107955286744	0.751646653845797	0.250512451889082
CRUK0319	0.163439679090233	0.163439679090233	0.163439679090233	0.163439679090233	0.163439679090233	0.163439679090233	0.163439679090233	0.163439679090233
CRUK0350	0.743415017097332	0.85486612848842	0.631963905706243	0.923114607079934	0.56371542711473	0.743415017097332	0.82158232798938	0.665247706205284
CRUK0337	1.40786835155925	1.40786835155925	1.40786835155925	1.40786835155925	1.40786835155925	1.40786835155925	1.40786835155925	1.40786835155925
CRUK0359	0.695166060047216	0.802180755526791	0.588151364567641	1.02629928440092	0.364032835693514	0.695166060047216	0.814607763983304	0.575724356111128
CRUK0343	0.574489263193966	0.839153832794083	0.28814756085267	1.42775070704843	-0.300449313401679	0.574489263193966	0.942946997820314	0.29669019480435
CRUK0385	1.65364057248099	1.81151101820769	1.51452802624519	2.29575099180461	1.03028805264827	1.65364057248099	1.74665414888254	1.45715587308549
