m1.s.avg	m1.s.max	m1.s.min	m1.s.adj	m1.s.rev	m2.s.avg	m2.s.max	m2.s.min
CRUK0018	9.85118606315629	10.8716457493789	8.76700023600972	13.4460567730558	6.19258921233274	9.85118606315629	10.4798449292974	9.27101639035474
CRUK0053	9.2466489471502	10.6419881559422	7.85130973835815	12.5170669550182	5.97623093928215	9.24664894715019	10.5446817389057	7.94861615539474
CRUK0017	9.04855831444766	9.96081925117689	7.96139944961044	12.0073212181142	5.91489748267315	9.04855831444766	9.4674307040719	8.61333222393815
CRUK0021	9.99917674522862	10.4168211223184	9.58153236813884	11.2186883668977	8.77966512355955	9.99917674522862	10.3019456586945	9.69640783176278
CRUK0060	9.2867194134964	9.70341948857024	8.87001933842256	10.6398245569829	7.93361427000992	9.2867194134964	9.4225203603575	9.1509184666353
CRUK0032	7.28518204781667	8.41995517204907	6.23488251067893	10.1149980844093	4.53983959831867	7.28518204781667	8.22612399881794	6.47729867562636
CRUK0055	7.6705213733253	9.83760286705144	4.64435469111165	13.9549124097464	0.527045148416742	7.6705213733253	9.88629042631995	4.64435469111165
CRUK0020	9.70055977298581	10.1700968765336	9.23102266943801	11.1480085057717	8.25311104019994	9.70055977298581	9.9777632892381	9.42335625673352
CRUK0027	9.89172297177071	10.6263000853669	9.15714585817455	11.5081360703759	8.27530987316547	9.89172297177071	10.3177478610786	9.46569808246277
CRUK0124	8.75984846472631	9.18686140580984	8.33283552364279	9.74249511740302	7.77720181204961	8.75984846472631	9.17977000953173	8.3399269199209
CRUK0008	9.68604592169779	10.274475213773	9.09761662962257	11.5084454346374	7.86364640875819	9.68604592169779	10.2789612995951	9.0931305438005
CRUK0199	7.39363362801938	7.39363362801938	7.39363362801938	7.39363362801938	7.39363362801938	7.39363362801938	7.39363362801938	7.39363362801938
CRUK0182	7.2592441671971	7.72332617239215	6.79516216200204	8.46560253098922	6.05288580340497	7.2592441671971	7.71887029589258	6.79961803850162
CRUK0029	10.7857679232659	11.6884215929866	9.52102421594294	14.3798105264502	6.82963528247934	10.7857679232659	11.5227635770186	9.94852562257293
CRUK0061	10.2060001465021	10.2060001465021	10.2060001465021	10.2060001465021	10.2060001465021	10.2060001465021	10.2060001465021	10.2060001465021
CRUK0023	8.84300363095689	9.64509584996777	8.04091141194601	10.8025068224707	6.88350043944311	8.84300363095689	9.4306238722352	8.25538338967857
CRUK0035	9.24959056379074	9.48487976296344	8.99494420264105	10.1363166796255	8.34350728597901	9.24959056379074	9.30165365804461	9.15633546529082
CRUK0044	8.10604067474481	8.83054212840657	7.38153922108305	9.88611468815387	6.32596666133574	8.10604067474481	8.87579161344184	7.33628973604778
CRUK0050	9.60800161897805	10.6743749903868	8.75566017043027	12.1404544166212	7.28958074419585	9.60800161897805	10.473642999314	9.2105705798714
CRUK0030	9.38787747733127	11.0299298886908	7.67614916184523	12.7594054793972	5.9466735711389	9.38787747733127	10.8066446651494	8.02506821341572
