m1.s.avg	m1.s.max	m1.s.min	m1.s.adj	m1.s.rev	m2.s.avg	m2.s.max	m2.s.min
CRUK0388	1.83395128110852	2.10252517701506	1.5028421655367	2.96857892175178	0.636788420799984	1.83395128110852	2.1207944343678	1.35612559862383
CRUK0370	1.52615975842247	1.66571156123558	1.38660795560936	1.80293064891108	1.24938886793386	1.52615975842247	1.59864466326544	1.4536748535795
CRUK0386	1.6377416345536	1.6377416345536	1.6377416345536	1.6377416345536	1.6377416345536	1.6377416345536	1.6377416345536	1.6377416345536
CRUK0322	1.40069768505721	1.65767927424899	1.10628667965593	2.46080000252952	0.303165951375395	1.40069768505721	1.64174445733198	1.06698578585701
CRUK0316	2.06963712313513	2.12632912493898	1.9680086200228	2.35445613185888	1.73988161310289	2.06963712313513	2.10084910189084	2.04374691419581
CRUK0301	1.75777583231264	1.75777583231264	1.75777583231264	1.75777583231264	1.75777583231264	1.75777583231264	1.75777583231264	1.75777583231264
CRUK0333	1.75910662909746	1.76872170424697	1.70552170322759	2.4224577649992	1.05178564247536	1.75910662909746	1.79847161367623	1.68834574462785
CRUK0379	1.71142861401468	2.03814688750837	1.20907017669706	2.9588805172499	0.288336546955531	1.71142861401468	2.09265968976516	1.13653381640398
CRUK0377	1.5899550275631	1.5899550275631	1.5899550275631	1.5899550275631	1.5899550275631	1.5899550275631	1.5899550275631	1.5899550275631
CRUK0394	2.76093950468561	3.03920511529107	2.57913947083887	3.36663409470306	2.25171049142687	2.76093950468561	2.86240934376223	2.63317418694256
CRUK0368	0.967973645546614	1.00072817167142	0.935219119421808	1.3454870183129	0.590460272780325	0.967973645546614	0.99390427176839	0.942043019324839
CRUK0319	0.936560191070176	0.936560191070176	0.936560191070176	0.936560191070176	0.936560191070176	0.936560191070176	0.936560191070176	0.936560191070176
CRUK0350	1.67587570054196	1.72970119634546	1.62205020473847	1.90469093228052	1.4470604688034	1.67587570054196	1.74684599718107	1.60490540390286
CRUK0337	1.81736740226395	1.81736740226395	1.81736740226395	1.81736740226395	1.81736740226395	1.81736740226395	1.81736740226395	1.81736740226395
CRUK0359	1.56657135770699	1.63273731530497	1.50040540010901	1.97859406373849	1.15454865167549	1.56657135770699	1.61962300891093	1.51351970650305
CRUK0343	1.20785545405801	1.68660084768777	0.789308204098935	2.34887519280995	0.12703385897676	1.20785545405801	1.38773654584878	0.785359491565792
CRUK0385	1.83669723596331	2.05774859859736	1.64422758096182	2.8808822043342	0.821093975224981	1.83669723596331	1.9469285745606	1.68746519633648
CRUK0460	1.50305288507605	1.65885685639801	1.39202158515437	2.0808193326408	0.970059108911584	1.50305288507605	1.58616827649464	1.35307891055817
CRUK0492	1.74775051287697	1.74775051287697	1.74775051287697	1.74775051287697	1.74775051287697	1.74775051287697	1.74775051287697	1.74775051287697
CRUK0487	2.12307563976704	2.25102732658459	1.76486265138773	3.3486938927	0.66719608527231	2.12307563976704	2.38588621385955	1.76369672855637
CRUK0408	1.51147619849083	1.51147619849083	1.51147619849083	1.51147619849083	1.51147619849083	1.51147619849083	1.51147619849083	1.51147619849083
CRUK0497	2.0615743738378	1.87862849689421	2.1358362670018	3.09442138781317	0.920043376082838	2.0615743738378	2.09347581079647	2.00463569790972
CRUK0410	1.31925116210079	1.74276561839515	0.96910163304742	2.61089094452531	0.100976306917264	1.31925116210079	1.60007821311841	0.951058496755904
CRUK0412	2.35669702497732	2.63578789164144	2.0435678739538	3.06317876710052	1.61617699849472	2.35669702497732	2.66909892553874	2.05032964005738
CRUK0401	1.33098401024003	1.39481111363444	1.26715690684562	1.70464240583119	0.957325614648873	1.33098401024003	1.41368244830573	1.24828557217433
CRUK0496	2.14541728153712	2.34165952670671	1.7844954223929	2.83444622527425	1.29170872382536	2.14541728153712	2.31940685406002	1.81434587646895
CRUK0431	1.23289685421185	1.34650496152009	1.1192887469036	1.52280873577113	0.942984972652557	1.23289685421185	1.30937114779565	1.15642256062804
CRUK0447	2.15864489414227	2.15864489414227	2.15864489414227	2.15864489414227	2.15864489414227	2.15864489414227	2.15864489414227	2.15864489414227
CRUK0404	1.19526585791376	1.34583617707312	1.04469553875439	1.86678087667041	0.523750839157104	1.19526585791376	1.36814224594492	1.02238946988259
CRUK0450	1.49219130274431	1.50564880843743	1.4787337970512	1.9868104172667	0.997572188221919	1.49219130274431	1.53751474435314	1.44686786113549
CRUK0416	1.47881923290678	1.82833753140121	1.12085888504526	2.58557909292569	0.363617323520782	1.47881923290678	1.87440376375545	1.21762408999745
CRUK0462	0.983793812233535	1.18304545871196	0.780444231721884	1.78132164811192	0.182168042321929	0.983793812233535	1.16058453195992	0.676079957849514
CRUK0418	1.62689357044256	1.62689357044256	1.62689357044256	1.62689357044256	1.62689357044256	1.62689357044256	1.62689357044256	1.62689357044256
CRUK0406	2.04133941576106	2.30041513934002	1.98185442409869	2.93204937038809	1.35022019305062	2.04133941576106	2.40441335881606	1.75639970305245
CRUK0453	2.27371012674161	2.27371012674161	2.27371012674161	2.27371012674161	2.27371012674161	2.27371012674161	2.27371012674161	2.27371012674161
CRUK0542	1.49273417522233	1.58040734835659	1.40506100208807	2.12515608450433	0.860312265940332	1.49273417522233	1.52078828827241	1.46468006217225
CRUK0573	1.66788540417031	1.96069071897669	1.38863919597629	2.28762905248958	1.0617008624634	1.66788540417031	1.91515808467355	1.49050917594276
CRUK0525	1.84316584801798	1.90410631148889	1.78222538454707	2.31400122643881	1.37233046959714	1.84316584801798	1.89753937519571	1.78879232084024
CRUK0541	2.66533379401358	2.73373647708772	2.59693111093944	2.90109927421013	2.42956831381703	2.66533379401358	2.67737248596974	2.65329510205742
CRUK0592	1.32889518270158	1.42347915852627	1.23610277299614	1.72356947282977	0.936012458692632	1.32889518270158	1.36326987211145	1.30010911077511
CRUK0578	1.34042259664067	1.34042259664067	1.34042259664067	1.34042259664067	1.34042259664067	1.34042259664067	1.34042259664067	1.34042259664067
CRUK0519	1.94148077845499	2.36634963647369	1.59056705923657	3.3835090581157	0.573407637594561	1.94148077845499	2.47944457554484	1.3133115477086
CRUK0533	1.01300147425622	1.23844997104102	0.765784875950246	1.91195263481545	0.092282212175813	1.01300147425622	1.38337016849021	0.658140774662357
CRUK0581	1.77011808392305	1.77097495399863	1.76926121384746	2.04549047063401	1.49474569721208	1.77011808392305	1.84400025328275	1.69623591456334
CRUK0537	1.11641553735524	1.46434512172629	0.768485952984197	2.4215203340888	-0.188689259378315	1.11641553735524	1.46434512172629	0.768485952984197
CRUK0555	1.75575795015734	1.68446817784757	1.82704772246712	2.48473970443092	1.02677619588376	1.75575795015734	1.80821706597821	1.70329883433647
CRUK0586	2.39127245349903	2.65844566488362	2.12409924211443	3.22559708207456	1.55694782492349	2.39127245349903	2.61565545207583	2.16688945492222
CRUK0530	1.03937883787526	1.26047826857125	0.818279407179279	1.87168928379795	0.20706839195258	1.03937883787526	1.26047826857125	0.818279407179279
CRUK0559	1.53398197234096	1.55254166585509	1.51542227882683	1.76562581313543	1.30233813154649	1.53398197234096	1.53582104355938	1.53214290112254
CRUK0570	1.12982266103943	1.24417893790305	1.01546638417582	1.57831127360145	0.681334048477414	1.12982266103943	1.14693981532381	1.11270550675505
CRUK0513	1.96511335965437	1.95201106048669	1.9566789962007	2.45253514857526	1.45615490811213	1.96511335965437	2.10425929223547	1.85856858184071
CRUK0504	1.90453784443263	1.94108206627814	1.86799362258712	2.17224601556726	1.63682967329799	1.90453784443263	1.91822392619356	1.8908517626717
CRUK0569	1.09230649787926	1.09230649787926	1.09230649787926	1.09230649787926	1.09230649787926	1.09230649787926	1.09230649787926	1.09230649787926
CRUK0548	1.9463070584854	2.03707135979383	1.85554275717697	2.22765022671435	1.66496389025645	1.9463070584854	1.96291753442758	1.92969658254322
CRUK0521	0.405082009739419	0.405082009739419	0.405082009739419	0.405082009739419	0.405082009739419	0.405082009739419	0.405082009739419	0.405082009739419
CRUK0512	1.63460094188561	1.70362966949639	1.56557221427483	1.97852392274126	1.29067796102997	1.63460094188561	1.7465761163053	1.52262576746593
CRUK0543	0.79840288945112	1.07407170288028	0.630076189223	1.63235046865944	0.071797423443838	0.79840288945112	0.976132364799334	0.625357551362315
CRUK0520	1.31027746059324	1.37668120856575	1.24387371262073	1.65784039406644	0.962714527120036	1.31027746059324	1.42078773598174	1.19976718520474
CRUK0567	1.56801004933528	1.70767327507928	1.29132824572033	2.31938101634104	0.679620504458572	1.56801004933528	1.69905586149558	1.44334419633459
CRUK0511	1.37099149924326	1.37099149924326	1.37099149924326	1.37099149924326	1.37099149924326	1.37099149924326	1.37099149924326	1.37099149924326
CRUK0552	2.02654699277156	2.1789189876197	1.89824803993383	2.55587589587448	1.52129113167904	2.02654699277156	2.14477472675939	1.9413160515703
CRUK0684	1.59263039425357	1.68507482922749	1.50018595927965	1.86276427205993	1.32249651644721	1.59263039425357	1.63480625455485	1.55045453395229
CRUK0610	1.24384744467702	1.44930287171492	1.05855435113601	1.92481096998182	0.583046252869103	1.24384744467702	1.38220932415302	1.11713596341995
CRUK0620	1.93770840431955	2.63184566298742	1.49553882500556	3.67490468163874	0.452479806354237	1.93770840431955	2.38673288007528	1.46428677977343
CRUK0667	1.94960715736335	2.11245502516319	1.79154605033235	2.49248685395757	1.41151422153797	1.94960715736335	2.133041383091	1.75252291971304
CRUK0666	1.71818407248415	1.7474822459199	1.65621722117281	2.16925655053787	1.23444291655484	1.71818407248415	1.78418960517927	1.61592234083234
CRUK0625	2.79275764789023	2.866901208364	2.71861408741645	3.00328095762727	2.58223433815319	2.79275764789023	2.94832677921307	2.63718851656739
CRUK0696	1.17517943858172	1.3060205238835	1.07358198286403	1.77967751542924	0.599924991318289	1.17517943858172	1.20533478137349	1.1445754052297
CRUK0693	1.13984846862629	1.41293641912488	1.03109184945986	2.09728178106815	0.34674648751659	1.13984846862629	1.34750739336088	0.959215221242919
CRUK0628	0.810213441441053	0.810213441441053	0.810213441441053	0.810213441441053	0.810213441441053	0.810213441441053	0.810213441441053	0.810213441441053
CRUK0678	1.29170537590472	1.30462321203415	1.27878753977529	1.55124299781899	1.03216775399045	1.29170537590472	1.3075257854934	1.27588496631604
CRUK0650	1.3386664225624	1.50756841276163	1.16976443236318	1.7919562328941	0.885376612230705	1.3386664225624	1.61775860986868	1.05957423525613
CRUK0607	1.33974293116815	1.44550001110715	1.24581307747095	1.7616234128663	0.929689675711796	1.33974293116815	1.42411952919046	1.24452865426209
CRUK0680	2.16937157291001	2.31508909012601	2.08151538778862	2.84997531721434	1.5466291607003	2.16937157291001	2.30596389903266	2.08218575136902
CRUK0634	0.692985899479032	0.692985899479032	0.692985899479032	0.692985899479032	0.692985899479032	0.692985899479032	0.692985899479032	0.692985899479032
CRUK0709	1.49592275320398	1.48803359937774	1.50381190703021	1.7601009185635	1.23174458784445	1.49592275320397	1.52886466362322	1.46298084278473
CRUK0742	1.49021558216131	1.60823187031393	1.37219929400868	1.72789351065311	1.25253765366951	1.49021558216131	1.58906073164829	1.39137043267433
CRUK0721	1.47953440376819	1.69933466470276	1.25973414283362	2.1838953802092	0.775173427327171	1.47953440376819	1.82267761712793	1.13639119040845
CRUK0775	1.6109892550036	1.79063316653452	1.43134534347268	1.9388203687806	1.28315814122661	1.6109892550036	1.80425549145728	1.41772301854992
CRUK0799	1.04278173891016	1.23112243362092	0.854441044199393	1.89807104683679	0.18749243098352	1.04278173891016	1.23866451457737	0.846898963242936
CRUK0730	2.15922861322915	2.15922861322915	2.15922861322915	2.15922861322915	2.15922861322915	2.15922861322915	2.15922861322915	2.15922861322915
CRUK0787	1.80657196043496	2.04596098698647	1.56718293388346	2.28882352043306	1.32432040043687	1.80657196043496	1.87218525753313	1.7409586633368
CRUK0748	2.53790582916386	3.01667668294534	2.08046060789793	3.93872576602942	1.15841152481386	2.53790582916386	2.68826075271088	2.38647311224209
CRUK0707	2.16180817911927	2.13779022786913	2.18582613036941	2.58571391213251	1.73790244610604	2.16180817911927	2.18681595749351	2.13680040074504
CRUK0761	1.84052490839807	1.9802262807279	1.70082353606823	2.47168697288824	1.20936284390789	1.84052490839807	1.93302903969671	1.74802077709942
CRUK0736	2.40389332028957	2.40389332028957	2.40389332028957	2.40389332028957	2.40389332028957	2.40389332028957	2.40389332028957	2.40389332028957
CRUK0766	1.63100217156564	1.68509391863982	1.57691042449145	2.08038648050409	1.18161786262719	1.63100217156564	1.85220092644273	1.40980341668855
CRUK0756	0.770771861738074	0.9054009963452	0.636142727130949	1.07087329726118	0.470670426214966	0.770771861738075	0.775482697944769	0.76606102553138
CRUK0794	1.15948358646501	1.69658631453204	0.622380858397982	2.29748838788426	0.0214787850457587	1.15948358646501	1.82410911123217	0.494858061697851
CRUK0755	1.28656971076894	1.28656971076894	1.28656971076894	1.28656971076894	1.28656971076894	1.28656971076894	1.28656971076894	1.28656971076894
CRUK0738	1.11395260193064	1.21492238946898	1.03741144499768	1.43276088374008	0.819572950726575	1.11395260193064	1.14366711047499	1.05514635504126
CRUK0733	1.41509731213197	1.48044261948202	1.34975200478193	1.61284718988776	1.21734743437619	1.41509731213197	1.53383332388107	1.29636130038288
CRUK0722	1.28822005296415	1.28822005296415	1.28822005296415	1.28822005296415	1.28822005296415	1.28822005296415	1.28822005296415	1.28822005296415
CRUK0771	1.87161281838384	2.15400373239833	1.65069517053542	2.64191075289946	1.16278815003429	1.87161281838384	1.98835717625032	1.64746234556601
CRUK0764	1.03032324590039	1.11895278482599	0.941693706974789	1.38414217158008	0.676504320220698	1.03032324590039	1.11624875396351	0.944397737837268
CRUK0704	1.43078772134491	2.12120059920515	0.596797465989259	2.94273475856736	-0.224736693372951	1.43078772134491	2.04700435804288	0.746093653606733
CRUK0745	1.74052834554358	2.04836686581734	1.43268982526982	2.35760411702491	1.12345257406225	1.74052834554358	1.9978755079122	1.48318118317496
CRUK0893	2.06195404944117	2.06195404944117	2.06195404944117	2.06195404944117	2.06195404944117	2.06195404944117	2.06195404944117	2.06195404944117
CRUK0817	2.62660590518411	2.72577503227855	2.42170072672941	3.17239045604611	1.97508530296185	2.62660590518411	2.78974157942004	2.53854468768361
CRUK0810	1.10766176217371	1.48177900487148	0.859015329927533	3.0718559326115	-0.731061597812485	1.10766176217371	1.40765925029593	0.753680077968276
