m1.s.avg	m1.s.max	m1.s.min	m1.s.adj	m1.s.rev	m2.s.avg	m2.s.max	m2.s.min
CRUK0016	3.32528286753222	3.45778947305876	3.19277626200567	3.55052561138229	3.10004012368214	3.32528286753222	3.44815425303175	3.20241148203268
CRUK0018	3.72654129324891	4.14206916062022	3.34099474292309	4.23868444623188	3.24437945731143	3.72654129324891	3.90710995007403	3.62686685394396
CRUK0053	3.0011682188206	3.25417065326941	2.7481657843718	3.33531304450358	2.66702339313763	3.0011682188206	3.2144983430274	2.78783809461381
CRUK0017	3.67631899998272	3.9621234343201	3.39769268068229	4.1162516442394	3.24356447076298	3.67631899998272	4.00310937666764	3.32812045200891
CRUK0021	3.63728647195821	3.77492150604137	3.49965143787505	3.82246627684127	3.45210666707515	3.63728647195821	3.72081521557242	3.553757728344
CRUK0060	3.57734268247971	3.62932061990993	3.52536474504948	3.69067773639991	3.46400762855951	3.57734268247971	3.59264441565663	3.56204094930278
CRUK0032	3.07077757304478	3.50530791809729	2.67791097367071	3.69169500831094	2.49152388345707	3.07077757304478	3.56145493022372	2.69865039594824
CRUK0055	2.41215651797524	3.1464450789495	1.39445844811157	3.47613762268165	1.06476590437943	2.41215651797524	3.14579346106369	1.39445844811157
CRUK0020	3.28873710844493	3.43285187714858	3.14462233974128	3.47652587337806	3.1009483435118	3.28873710844493	3.42623328567168	3.15124093121818
CRUK0027	3.62393138476159	3.76688074882648	3.4809820206967	3.79739148352521	3.45047128599797	3.62393138476159	3.7230385032824	3.52482426624078
CRUK0124	2.85367277295672	2.92147160946474	2.78587393644871	2.96990172289068	2.73744382302276	2.85367277295672	2.91672305849459	2.79062248741885
CRUK0008	3.70803097584075	3.95000670651828	3.46605524516322	4.0348541094338	3.38120784224769	3.70803097584075	3.95353861581938	3.46252333586212
CRUK0199	2.83763480809528	2.83763480809528	2.83763480809528	2.83763480809528	2.83763480809528	2.83763480809528	2.83763480809528	2.83763480809528
CRUK0182	2.66371612714859	2.80554537887156	2.52188687542563	2.86560233244903	2.46182992184816	2.66371612714859	2.81171453395421	2.51571772034298
CRUK0029	3.43086772396027	3.99382922582327	2.83765981864377	4.12343238695049	2.70805665751655	3.43086772396027	3.88974486435822	3.11473023701191
CRUK0061	3.888869300492	3.888869300492	3.888869300492	3.888869300492	3.888869300492	3.888869300492	3.888869300492	3.888869300492
CRUK0023	3.41576989256527	3.57811927878879	3.25342050634176	3.62919616728809	3.20234361784246	3.41576989256527	3.57579938758429	3.25574039754626
CRUK0035	3.60130032894253	3.77208239413032	3.47950156709241	3.82350120898368	3.42808275223904	3.60130032894253	3.7109756749472	3.5335896364048
CRUK0044	3.29698118286351	3.64037347067379	2.95358889505323	3.71131687570348	2.88264549002355	3.29698118286351	3.60155836863717	2.99240399708986
