m1.s.avg	m1.s.max	m1.s.min	m1.s.adj	m1.s.rev	m2.s.avg	m2.s.max	m2.s.min
CRUK0285	0.884290028709476	0.884290028709476	0.884290028709476	0.884290028709476	0.884290028709476	0.884290028709476	0.884290028709476	0.884290028709476
CRUK0272	1.64554056994838	1.66663655191288	1.52554472843609	2.53123667060382	0.660944609745153	1.64554056994838	1.8180508674694	1.49164206371308
CRUK0279	0.604913877395398	0.604913877395398	0.604913877395398	0.604913877395398	0.604913877395398	0.604913877395398	0.604913877395398	0.604913877395398
CRUK0223	2.22886095661589	2.99284819859276	1.54733777797233	4.0917412014791	0.448444775085993	2.22886095661589	2.99284819859276	1.79728720749065
CRUK0293	2.06703446611848	2.28555928229659	1.84850964994037	2.51052235691754	1.62354657531942	2.06703446611848	2.28555928229659	1.84850964994037
CRUK0232	1.6502239441551	1.59919403432283	1.70125385398737	2.16564701117474	1.13480087713545	1.6502239441551	1.70125385398737	1.59919403432283
CRUK0287	1.94627272220165	2.0576606482674	1.83488479613591	2.23144433476393	1.66110110963937	1.94627272220165	2.0576606482674	1.83488479613591
CRUK0271	2.19932140251269	2.56873376297375	1.93466323176929	3.55201424630213	0.95138274844091	2.19932140251269	2.54047431072869	2.03859327104083
CRUK0273	2.41294212160657	2.67837572462841	2.14750851858474	3.27455078713316	1.55133345607999	2.41294212160657	2.67837572462841	2.14750851858474
CRUK0276	2.15145080954645	2.54739776743782	1.70505181648854	3.18810185383643	1.06434773008992	2.15145080954645	2.4886983863478	1.83898908240158
CRUK0242	1.90938005061694	2.16974434697803	1.59208668251939	2.58349998555411	1.17833104394332	1.90938005061694	2.11978852985778	1.76785323194466
CRUK0245	2.41733088234573	2.47071524271104	2.36394652198043	2.66615675946566	2.1685050052258	2.41733088234573	2.47071524271104	2.36394652198043
CRUK0201	1.83082126861942	1.83082126861942	1.83082126861942	1.83082126861942	1.83082126861942	1.83082126861942	1.83082126861942	1.83082126861942
CRUK0206	1.6899917171479	2.14010119878205	1.48964196819071	2.45311657100521	1.17662659596755	1.6899917171479	1.88409538599212	1.547771764162
CRUK0241	1.98833091573403	2.09473344679999	1.66581775475781	2.60466087433829	1.1558903272195	1.98833091573403	2.33900599495924	1.65533449152313
CRUK0297	0.367007507461043	0.367007507461043	0.367007507461043	0.367007507461043	0.367007507461043	0.367007507461043	0.367007507461043	0.367007507461043
CRUK0284	1.55039405686904	1.96119838775993	1.04181764027239	2.71330012889012	0.289715899142197	1.55039405686904	1.96119838775993	1.2739061825817
CRUK0233	0.866345952173588	0.85263077037824	0.880061133968937	0.998249407630122	0.734442496717055	0.866345952173588	0.882834146647953	0.849857757699224
CRUK0280	1.06810737279814	1.24075099415155	0.992785525716697	1.50066758122536	0.732868938642884	1.06810737279814	1.1371628926687	1.00321796688043
CRUK0247	0.769068509886398	0.940942816725753	0.597194203047043	1.01235823577949	0.525778783993311	0.769068509886398	0.940942816725753	0.597194203047043
CRUK0213	1.12626420436582	1.12626420436582	1.12626420436582	1.12626420436582	1.12626420436582	1.12626420436582	1.12626420436582	1.12626420436582
CRUK0286	1.59093775075718	1.75460572502653	1.49598899568859	2.05062882640593	1.19996589430919	1.59093775075718	1.75460572502653	1.50634730738322
CRUK0256	1.91749115837079	1.91749115837079	1.91749115837079	1.91749115837079	1.91749115837079	1.91749115837079	1.91749115837079	1.91749115837079
CRUK0274	0.950907565888064	1.48103421257417	0.688311747540819	1.82057583044161	0.348770129673383	0.950907565888064	1.28478847067452	0.665433931745184
CRUK0244	1.77689266941856	1.77689266941856	1.77689266941856	1.77689266941856	1.77689266941856	1.77689266941856	1.77689266941856	1.77689266941856
CRUK0212	0.867844910651152	0.867844910651152	0.867844910651152	0.867844910651152	0.867844910651152	0.867844910651152	0.867844910651152	0.867844910651152
CRUK0299	2.30815247924579	2.41473786262245	2.20156709586913	2.52755372542506	2.08875123306651	2.30815247924579	2.49401553721105	2.12228942128053
CRUK0240	2.05174017016366	2.36740235331007	1.73607798701725	2.53592970899653	1.56755063133078	2.05174017016366	2.36740235331007	1.73607798701725
CRUK0392	1.756931848842	2.10397672196383	1.53675500819677	2.97102122739816	0.66971050276244	1.756931848842	2.10397672196383	1.55706871906143
CRUK0381	1.72933800315692	1.94872102336558	1.49531862933257	3.3581815444235	0.0858581082746532	1.72933800315691	1.94234463221499	1.49531862933257
CRUK0372	0.351026030268953	0.351026030268953	0.351026030268953	0.351026030268953	0.351026030268953	0.351026030268953	0.351026030268953	0.351026030268953
CRUK0361	1.61569859068778	2.57705013623659	0.848305187915338	3.50636584735845	-0.0810105232065208	1.61569859068778	2.57705013623659	0.848305187915338
