m1.s.avg	m1.s.max	m1.s.min	m1.s.adj	m1.s.rev	m2.s.avg	m2.s.max	m2.s.min
CRUK0259	3.22829754675345	3.36547897676933	3.09111611673756	3.49566418446267	2.96093090904423	3.22829754675345	3.35415992320368	3.10243517030322
CRUK0270	3.33520334488461	3.80013927344683	2.92480852170956	4.04544445270558	2.6795033424508	3.33520334488461	3.73770704573774	2.97351191669399
CRUK0235	1.78994088082167	2.16328004049616	1.50799268551057	2.22866733272614	1.44260539328058	1.78994088082167	2.01602896283821	1.51798645750124
CRUK0296	4.07951497871781	4.1836807946085	3.97534916282711	4.19432105827888	3.96470889915673	4.07951497871781	4.17908209362495	3.97994786381066
CRUK0253	2.22525890903554	2.75278208582964	1.68606998098771	2.87761663962856	1.56123542718879	2.22525890903554	2.53307881841021	1.68837942911446
CRUK0290	3.03307108575337	3.45053846585611	2.61560370565063	3.63466394642844	2.4314782250783	3.03307108575337	3.42698724329899	2.63915492820775
CRUK0285	1.36440931736214	1.36440931736214	1.36440931736214	1.36440931736214	1.36440931736214	1.36440931736214	1.36440931736214	1.36440931736214
CRUK0272	3.12748476935088	3.63674782765007	2.70289108455068	3.75276309137643	2.58687582082433	3.12748476935088	3.53267834262553	2.79362834378672
CRUK0279	2.8172894684272	2.8172894684272	2.8172894684272	2.8172894684272	2.8172894684272	2.8172894684272	2.8172894684272	2.8172894684272
CRUK0223	3.65104868955184	4.8336145115338	2.58086192501746	5.14280464823826	2.271671788313	3.65104868955184	4.5795790518529	2.61413161372782
CRUK0293	3.76441147579343	4.1593005282035	3.36952242338336	4.25797093705471	3.27085201453215	3.76441147579343	4.16064948120203	3.36817347038483
CRUK0232	3.97822407085146	4.06275369477992	3.893694446923	4.14196946408631	3.8144786776166	3.97822407085146	4.06323021962737	3.89321792207555
CRUK0287	3.87153588955757	3.95257731624847	3.79049446286667	3.98193490182532	3.76113687728981	3.87153588955757	3.92458631778391	3.81848546133123
CRUK0271	4.35626446551182	4.7035290709094	4.07742943421255	4.79389913119389	3.98705937392805	4.35626446551182	4.56097366894567	4.13697700630199
CRUK0273	3.52766049055225	3.92081876717298	3.13450221393153	3.96719178767822	3.08812919342629	3.52766049055226	3.7679949657281	3.28732601537641
CRUK0276	3.65954619226868	3.80759913510809	3.55510022433577	3.94360315706535	3.41909620237851	3.65954619226868	3.68513185684235	3.64529666065847
CRUK0242	3.37725473396341	3.8270362869866	2.95356121104515	3.9224621625272	2.85813533550454	3.37725473396341	3.77319780719609	3.12913807830644
CRUK0245	3.69460526068855	3.75581657857887	3.63339394279822	3.82719408089849	3.5620164404786	3.69460526068855	3.70302241713324	3.68618810424385
CRUK0201	2.96759874842707	2.96759874842707	2.96759874842707	2.96759874842707	2.96759874842707	2.96759874842707	2.96759874842707	2.96759874842707
CRUK0206	3.95975996256595	4.32180223495076	3.65847791697111	4.44721142814499	3.53306872377687	3.95975996256595	4.18118009884153	3.71228794708097
CRUK0241	3.72312767228896	4.2612810089416	3.02748667652332	4.55680207394985	2.73196561151507	3.72312767228896	4.23098287590277	3.22622489696665
CRUK0297	1.88176337238517	1.88176337238517	1.88176337238517	1.88176337238517	1.88176337238517	1.88176337238517	1.88176337238517	1.88176337238517
CRUK0284	2.72422026060181	3.26565518035299	1.98581658784706	3.56797896544416	1.68349280275589	2.72422026060181	3.18497274876067	1.98234409083737
CRUK0233	3.4835898709265	3.6529091173524	3.31427062450059	3.67216137019084	3.29501837166215	3.4835898709265	3.59422789690622	3.37295184494677
CRUK0280	3.92639751350845	4.35968481851286	3.59517627296186	4.53816439557654	3.41669669589818	3.92639751350845	4.13285592027592	3.67074491578727
CRUK0247	2.61919837232618	2.679175258814	2.55922148583836	2.74314173667903	2.49525500797332	2.61919837232618	2.65636983910625	2.58202690554611
CRUK0213	3.16644645846938	3.16644645846938	3.16644645846938	3.16644645846938	3.16644645846938	3.16644645846938	3.16644645846938	3.16644645846938
