m1.s.avg	m1.s.max	m1.s.min	m1.s.adj	m1.s.rev	m2.s.avg	m2.s.max	m2.s.min
CRUK0019	2.23741982246821	2.23741982246821	2.23741982246821	2.23741982246821	2.23741982246821	2.23741982246821	2.23741982246821	2.23741982246821
CRUK0285	1.5503820277013	1.5503820277013	1.5503820277013	1.5503820277013	1.5503820277013	1.5503820277013	1.5503820277013	1.5503820277013
CRUK0272	2.52402971618641	2.82323319464422	2.11769997892649	3.01178411075795	1.92914906281275	2.52402971618641	2.86184772066713	2.19532938150979
CRUK0011	1.54196885981216	1.92586155351856	1.16920267399196	2.14044039312531	0.954623834385213	1.54196885981216	1.86884939242888	1.22797697735881
CRUK0037	1.87325403340428	2.63835265293476	1.21666891042607	2.88961021278952	0.965411350571316	1.87325403340428	2.59216187913703	1.23122701713484
CRUK0014	2.97073116186083	2.97073116186083	2.97073116186083	2.97073116186083	2.97073116186083	2.97073116186083	2.97073116186083	2.97073116186083
CRUK0279	1.49816593864234	1.49816593864234	1.49816593864234	1.49816593864234	1.49816593864234	1.49816593864234	1.49816593864234	1.49816593864234
CRUK0223	3.51566752978781	4.80829162140895	2.46513515524109	5.40108052211021	1.87234625453982	3.51566752978781	4.19427131929988	3.15702731831297
CRUK0287	2.77193130372734	2.8449582733126	2.69890433414208	2.85354961210436	2.69031299535033	2.77193130372734	2.77766961494044	2.76619299251425
CRUK0276	3.05271516353068	3.48670604960864	2.66359205022387	3.6346305847827	2.51566751504981	3.05271516353068	3.15739835451983	2.87060917584056
CRUK0242	3.241166985937	3.78382724392762	2.79993943074176	3.90890306819514	2.67486360647423	3.241166985937	3.71715173441701	2.92710725435883
CRUK0022	1.92675313680544	2.10661342374186	1.74689284986903	2.14861526640744	1.70489100720344	1.92675313680544	1.96048177116589	1.893024502445
CRUK0206	3.19232853390538	3.6129433259927	2.84316765141388	3.74794927868184	2.70816169872474	3.19232853390538	3.31346941531978	2.94589882675938
CRUK0297	0.823820865825991	0.823820865825991	0.823820865825991	0.823820865825991	0.823820865825991	0.823820865825991	0.823820865825991	0.823820865825991
CRUK0284	2.49501387660739	3.08736488646281	1.67503195098569	3.33229080086886	1.43010603657964	2.49501387660739	2.94298426020487	1.80214858845147
CRUK0233	1.79499814796692	1.93113327366636	1.65886302226749	1.99968285921012	1.59031343672372	1.79499814796692	1.83678883401618	1.75320746191767
CRUK0280	2.66148348639112	3.07213158883762	2.26152755210425	3.20344846408719	2.13021067685468	2.66148348639112	2.98547329698941	2.29819599530546
CRUK0247	1.46821835662435	1.53496775715476	1.40146895609395	1.61883653204713	1.31760018120157	1.46821835662435	1.47634188995462	1.46009482329409
CRUK0274	1.94907101553578	2.64151723455445	1.4321582823301	2.93127028761915	1.1424052292654	1.94907101553578	2.59006583567736	1.49146328929075
CRUK0212	2.59332528701632	2.59332528701632	2.59332528701632	2.59332528701632	2.59332528701632	2.59332528701632	2.59332528701632	2.59332528701632
CRUK0299	2.96419893425368	3.17987535221707	2.74852251629028	3.4136657631887	2.51473210531866	2.96419893425368	3.12623414756969	2.80216372093767
CRUK0372	0.9613937661778	0.9613937661778	0.9613937661778	0.9613937661778	0.9613937661778	0.9613937661778	0.9613937661778	0.9613937661778
CRUK0361	2.73930962710418	4.1977654371453	1.66449352817321	4.48479910251678	1.37745986280174	2.73930962710418	4.16896127737401	1.64047752938641
CRUK0380	3.1260654351868	3.6005821044602	2.68258337221259	3.75112522954635	2.53204024712644	3.1260654351868	3.53798040222563	2.80119818243338
CRUK0352	3.87191878999302	4.25911436419225	3.48472321579379	4.58595344433647	3.15788413564958	3.87191878999302	3.95024762180762	3.79358995817843
CRUK0371	3.04014032880334	3.10944681804965	2.97083383955704	3.1892017967832	2.89107886082349	3.04014032880334	3.07878661369203	3.00149404391466
CRUK0344	3.33147681175602	3.66237522367085	3.00057839984119	3.7047002896175	2.95825333389454	3.33147681175602	3.65003139974969	3.01292222376234
CRUK0313	1.02597801772537	1.02597801772537	1.02597801772537	1.02597801772537	1.02597801772537	1.02597801772537	1.02597801772537	1.02597801772537
CRUK0369	3.10658034239623	4.35086201317039	1.58783328600338	4.76784444080043	1.17085085837334	3.10658034239623	4.06797319963153	1.48901870801057
CRUK0375	0.613454533361864	0.97209116363588	0.254817903087849	1.14983068775543	0.0770783789682949	0.613454533361865	0.97209116363588	0.254817903087849
CRUK0388	2.36633273831353	3.09657292306529	1.73733249969468	3.26009412423805	1.57381129852192	2.36633273831353	3.12681695261116	1.91885833778445
CRUK0370	1.77914185332709	1.88077448073097	1.67750922592322	1.91999846764879	1.63828523900539	1.77914185332709	1.85024113393279	1.7080425727214
CRUK0386	2.34594888591328	2.34594888591328	2.34594888591328	2.34594888591328	2.34594888591328	2.34594888591328	2.34594888591328	2.34594888591328
CRUK0322	2.12512954550464	2.85069322220814	1.20782548061863	2.99941551955433	1.05910318327244	2.12512954550464	2.86076286680849	1.18945458876287
CRUK0316	2.69670006092256	2.87518215981999	2.50154926665961	2.93944111092344	2.43729031555616	2.69670006092256	2.87077553304254	2.59576675511662
CRUK0301	1.812186106876	1.812186106876	1.812186106876	1.812186106876	1.812186106876	1.812186106876	1.812186106876	1.812186106876
CRUK0333	1.86352011671227	2.28592806401202	1.42796915979052	2.48388664091567	1.23001058288686	1.86352011671227	2.24892004293157	1.44387727937173
CRUK0379	2.57422430146036	3.54174537628815	1.51495991219431	3.81866413100354	1.23804115747893	2.57422430146036	3.52261422551449	1.51495991219431
CRUK0377	1.94461880187767	1.94461880187767	1.94461880187767	1.94461880187767	1.94461880187767	1.94461880187767	1.94461880187767	1.94461880187767
CRUK0394	3.65399088674422	3.90696390383448	3.44019312142683	4.0460786229364	3.30107840232492	3.65399088674421	3.89620102286629	3.47140492594183
CRUK0368	1.85439935736871	2.29117364968758	1.41762506504983	2.353330442092	1.35546827264541	1.85439935736871	2.2681672373929	1.44063147734452
CRUK0319	0.944582522943687	0.944582522943687	0.944582522943687	0.944582522943687	0.944582522943687	0.944582522943687	0.944582522943687	0.944582522943687
CRUK0350	3.29987621669047	3.36718920996206	3.23256322341888	3.44731586879213	3.15243656458881	3.29987621669047	3.31240022149975	3.2873522118812
CRUK0337	3.14591455372277	3.14591455372277	3.14591455372277	3.14591455372277	3.14591455372277	3.14591455372277	3.14591455372277	3.14591455372277
CRUK0359	2.43733564086773	2.80171913812573	2.07295214360974	2.82080974913435	2.05386153260112	2.43733564086773	2.80308691421515	2.07158436752032
CRUK0343	1.70083259652853	2.23939183109672	1.05654839065282	2.53948308023441	0.756457141515127	1.70083259652853	2.10518428119463	1.07060031105126
CRUK0385	2.99723898582995	3.55780134943085	2.62892070817064	3.76881467256383	2.41790738503766	2.99723898582995	3.62805944095599	2.49171911014582
CRUK0460	1.97440767372918	2.69454042650766	1.43907098858911	2.72900870507863	1.40460271001813	1.97440767372918	2.59654774550496	1.53322241742532
CRUK0492	1.37675527488998	1.37675527488998	1.37675527488998	1.37675527488998	1.37675527488998	1.37675527488998	1.37675527488998	1.37675527488998
CRUK0487	3.58055585352014	4.31511211866522	2.49932596493132	4.72591938444908	2.08851869914745	3.58055585352014	4.18057380876513	2.53612700064666
CRUK0408	3.42332788909536	3.42332788909536	3.42332788909536	3.42332788909536	3.42332788909536	3.42332788909536	3.42332788909536	3.42332788909536
CRUK0497	4.03964860724118	4.35322711440904	3.71724065868074	4.57117211858805	3.49929565450172	4.03964860724118	4.19640851174968	3.93155238553997
CRUK0410	2.83847680481927	3.65026874381861	2.03196839972089	3.89302518162039	1.78921196191911	2.83847680481927	3.57089583239691	2.01737376455046
CRUK0412	4.16095714302242	4.54691111557698	3.58136172264039	4.69774946799873	3.43052337021865	4.16095714302242	4.46276598638346	3.59107726920276
CRUK0401	1.76966089778216	1.97753588758508	1.56178590797925	2.04156628120794	1.49775551435639	1.76966089778216	1.96479870665349	1.57452308891084
CRUK0496	3.21271129325204	3.67467106878379	2.63200932344446	3.77794747832837	2.52873291389988	3.21271129325204	3.6858837507849	2.63951838058926
CRUK0431	2.63259565402618	2.7541223021414	2.51106900591096	2.80869756465891	2.45649374339345	2.63259565402618	2.75002893835181	2.51516236970056
CRUK0447	3.22060560502966	3.22060560502966	3.22060560502966	3.22060560502966	3.22060560502966	3.22060560502966	3.22060560502966	3.22060560502966
CRUK0404	2.22757503364446	2.60675245511564	1.84839761217328	2.63990830866233	1.81524175862658	2.22757503364446	2.63525240682354	1.81989766046538
CRUK0450	1.53540660610441	1.83055357792538	1.24025963428345	1.97976770005403	1.09104551215479	1.53540660610441	1.80600102851407	1.26481218369476
CRUK0416	2.34562444534732	3.13612991389063	1.78923417530703	3.24665848799539	1.67870560120226	2.34562444534732	2.768626365583	1.81954709961192
CRUK0462	1.41295520063268	1.90147972335334	0.941791987668666	2.05749537632984	0.785776334692166	1.41295520063268	1.90690924911215	0.992148511953866
CRUK0418	2.20372927085328	2.20372927085328	2.20372927085328	2.20372927085328	2.20372927085328	2.20372927085328	2.20372927085328	2.20372927085328
CRUK0406	3.27034512544256	3.79493869704436	2.58545062502559	3.88321503915005	2.4971742829199	3.27034512544256	3.65252988899866	2.60429394391532
CRUK0453	2.94399331963334	2.94399331963334	2.94399331963334	2.94399331963334	2.94399331963334	2.94399331963334	2.94399331963334	2.94399331963334
CRUK0542	2.61320315000995	3.07606683708779	2.15033946293211	3.12064400454455	2.10576229547535	2.61320315000995	3.04657691033926	2.17982938968064
CRUK0573	3.10196158178029	3.28703777637238	2.88770765896228	3.41202808362626	2.7627173517084	3.10196158178029	3.19868330937885	3.00908562561281
CRUK0525	2.856079472193	3.10790143889504	2.60425750549096	3.2467945040795	2.4653644403065	2.856079472193	2.99749045513398	2.71466848925202
CRUK0541	3.60228720048128	3.71694788382659	3.48762651713596	3.76188031943617	3.44269408152639	3.60228720048128	3.69779953503868	3.50677486592388
CRUK0592	2.64618652510754	2.97896318020769	2.35313111366562	3.10134919333747	2.23074510053583	2.64618652510754	2.80960781920716	2.53284922263841
CRUK0578	2.25206353462575	2.25206353462575	2.25206353462575	2.25206353462575	2.25206353462575	2.25206353462575	2.25206353462575	2.25206353462575
CRUK0519	2.77155230249672	3.42962280646323	2.31370017554148	3.58798254071794	2.15534044128677	2.77155230249672	3.10619731426887	2.43459266630073
CRUK0533	2.06664066933781	2.65560536800358	1.58599826779077	2.8306335060998	1.41097012969454	2.06664066933781	2.65278907294262	1.70474049520596
CRUK0581	2.08877584534661	2.18901433036555	1.98853736032767	2.26134237719132	1.9162093135019	2.08877584534661	2.11155025435629	2.06600143633692
CRUK0537	1.35685724642016	1.84471650596241	0.868997986877912	2.45657900235551	0.257135490484809	1.35685724642016	1.84471650596241	0.868997986877912
CRUK0555	2.54631554547593	3.35685062301318	1.73578046793869	3.41450300193874	1.67812808901313	2.54631554547593	3.39434196373586	1.69828912721601
CRUK0586	3.17007828631377	3.48187714842117	2.85827942420637	3.56026064183982	2.77989593078772	3.17007828631377	3.24010334117252	3.10005323145501
CRUK0530	1.08588832307061	1.66669855288467	0.505078093256551	1.9246219024461	0.247154743695121	1.08588832307061	1.69350266330686	0.478273982834362
CRUK0559	2.16216040618726	2.30318872681495	2.02113208555957	2.39122986039199	1.93309095198253	2.16216040618726	2.31652664119787	2.00779417117665
CRUK0570	2.02276324576118	2.31331264530604	1.73221384621632	2.46734196317675	1.57818452834562	2.02276324576118	2.32588198104775	1.71964451047462
CRUK0513	2.65432414688647	2.96194596407915	2.33665830952156	3.14485789472602	2.15374637887469	2.65432414688647	2.72226121809811	2.57705763147373
CRUK0504	3.27101677627839	3.43547172923963	3.10656182331716	3.45371098289304	3.08832256966374	3.27101677627839	3.30757357789779	3.234459974659
CRUK0569	1.74537734899012	1.74537734899012	1.74537734899012	1.74537734899012	1.74537734899012	1.74537734899012	1.74537734899012	1.74537734899012
CRUK0548	2.70130409602094	2.80773561459672	2.59487257744517	2.85512359636905	2.54748459567284	2.70130409602094	2.84674118653876	2.55586700550313
CRUK0521	0.935172887933934	0.935172887933934	0.935172887933934	0.935172887933934	0.935172887933934	0.935172887933934	0.935172887933934	0.935172887933934
CRUK0512	2.62086217705086	2.79375074866602	2.4479736054357	2.82916558366848	2.41255877043324	2.62086217705086	2.73038664634074	2.51133770776099
CRUK0543	1.72952665031573	1.98976585166219	1.46075955111161	2.13174878952472	1.31877661324908	1.72952665031573	1.84645842810245	1.50721221491645
CRUK0520	1.98307454968372	2.14856263623125	1.81758646313618	2.27626995573104	1.68987914363639	1.98307454968372	2.1183662262206	1.84778287314683
CRUK0567	1.43294592404369	1.789374666306	0.965314682999156	1.92280772973108	0.831881619574072	1.4329459240437	1.71174893527589	1.06462479280538
CRUK0511	2.54049967581904	2.54049967581904	2.54049967581904	2.54049967581904	2.54049967581904	2.54049967581904	2.54049967581904	2.54049967581904
CRUK0552	3.32283819660077	3.71241288287129	2.98762475569468	3.78822340643621	2.91181423212977	3.32283819660077	3.42124472285203	3.14805500676922
CRUK0684	2.09519821875402	2.16089018714739	2.02950625036066	2.2657159240481	1.92468051345995	2.09519821875402	2.13954673101735	2.0508497064907
CRUK0610	0.788114117951461	1.13317494189049	0.362437534963322	1.26060815657012	0.235004320283695	0.78811411795146	1.12217310092488	0.369480753651343
CRUK0620	3.30278685954393	4.56490772501977	1.85588892070392	4.80376363020167	1.61703301552202	3.30278685954393	3.90867477345099	2.18231164159164
CRUK0667	2.836702447149	3.22344571663988	2.35647004931267	3.4198561563009	2.16005960965165	2.836702447149	3.13771603862437	2.66691545016865
CRUK0666	2.92668597358567	3.31180759458553	2.51601493905776	3.38171723524865	2.44610529839465	2.92668597358567	3.21911376789609	2.59562775216655
CRUK0625	2.59093842700272	2.69172858373038	2.49014827027505	2.73316571512868	2.44871113887675	2.59093842700272	2.65439832196682	2.52747853203862
CRUK0696	3.02798334051099	3.40912346200237	2.43705348298651	3.50813082510384	2.33804611988505	3.02798334051099	3.20990703361569	2.85703959586502
CRUK0693	3.00297526097548	3.37580712416279	2.69549325241518	3.49103827634384	2.58026210023413	3.00297526097548	3.24937773172266	2.76939157374714
CRUK0628	2.28339905405645	2.28339905405645	2.28339905405645	2.28339905405645	2.28339905405645	2.28339905405645	2.28339905405645	2.28339905405645
CRUK0678	2.33304200503066	2.46161452474046	2.20446948532087	2.49657787841674	2.16950613164458	2.33304200503066	2.37416786028879	2.29191614977254
CRUK0650	2.4943814927179	2.77628869346303	2.21247429197278	2.81637783329016	2.17238515214565	2.4943814927179	2.59587329715515	2.39288968828066
CRUK0607	2.5803126410773	2.87691699799299	2.15861896575145	2.95240038568562	2.08313557805882	2.5803126410773	2.85501767338562	2.14798670163084
CRUK0680	2.62851208653331	3.20519115418613	2.06417764174444	3.30507976971794	1.96428902621263	2.62851208653331	3.0846760743181	2.23475051939495
CRUK0634	2.47470088618109	2.47470088618109	2.47470088618109	2.47470088618109	2.47470088618109	2.47470088618109	2.47470088618109	2.47470088618109
CRUK0709	2.41955486628924	2.68385559141623	2.15525414116225	2.78439159455376	2.05471813802471	2.41955486628924	2.51501573956481	2.32409399301366
CRUK0742	2.71655137822106	2.84974677329684	2.5833559831453	2.87066075466218	2.56244200177995	2.71655137822107	2.79741159561457	2.63569116082756
CRUK0721	2.61879356618913	3.15749313727054	2.08009399510773	3.31350409656562	1.92408303581264	2.61879356618913	3.09988728819001	2.13769984418825
CRUK0775	2.77561257059492	2.91526375255735	2.6359613886325	2.94066408818914	2.61056105300071	2.77561257059492	2.84762709256633	2.70359804862352
CRUK0799	1.21246054386725	1.74304419370376	0.681876894030733	1.90099387178287	0.523927215951616	1.21246054386724	1.75657869977669	0.668342387957802
CRUK0730	3.52125267197652	3.52125267197652	3.52125267197652	3.52125267197652	3.52125267197652	3.52125267197652	3.52125267197652	3.52125267197652
CRUK0787	2.68268803536315	2.80577198544107	2.55960408528523	2.862376028529	2.50300004219729	2.68268803536315	2.70758057724618	2.65779549348011
CRUK0748	3.59674630742704	3.96031321496688	3.2276626536928	4.24075431069858	2.9472215579611	3.59674630742704	3.81598692781549	3.27765161763019
CRUK0707	3.05338525782177	3.17284525333868	2.93392526230487	3.25745848143515	2.8493120342084	3.05338525782177	3.14651307504526	2.96025744059828
CRUK0761	2.56828030143982	2.83664786765786	2.29991273522179	3.07343056765401	2.06313003522564	2.56828030143982	2.8363697833534	2.30019081952625
CRUK0736	2.59449127586294	2.59449127586294	2.59449127586294	2.59449127586294	2.59449127586294	2.59449127586294	2.59449127586294	2.59449127586294
CRUK0766	2.94467836747669	3.08817238010952	2.80118435484386	3.16641314687125	2.72294358808213	2.94467836747669	3.02499561983271	2.86436111512067
CRUK0756	1.53542977790514	1.58661708716587	1.48424246864441	1.61904111564511	1.45181844016517	1.53542977790514	1.5591047602346	1.51175479557568
CRUK0794	2.39335588548716	3.28745700308305	1.49925476789128	3.41934944049078	1.36736233048355	2.39335588548716	3.30146025290607	1.48525151806826
CRUK0755	2.77585943294979	2.77585943294979	2.77585943294979	2.77585943294979	2.77585943294979	2.77585943294979	2.77585943294979	2.77585943294979
CRUK0738	1.99510136242072	2.12279069133193	1.85758822068752	2.15569478079504	1.8246841312244	1.99510136242072	2.09840216020886	1.86525284266152
CRUK0733	3.19321705043355	3.40640658304323	2.98002751782387	3.4495954034576	2.9368386974095	3.19321705043355	3.24094493208403	3.14548916878307
CRUK0722	2.6537968378389	2.6537968378389	2.6537968378389	2.6537968378389	2.6537968378389	2.6537968378389	2.6537968378389	2.6537968378389
CRUK0771	2.70755449026784	3.07173620980787	2.41885748286851	3.30540931759678	2.1851843750796	2.70755449026784	3.08619775010346	2.42528422770002
CRUK0764	1.40349465045918	1.76713884096686	1.03985045995151	1.96765812507118	0.839331175847192	1.40349465045918	1.78444194721503	1.02254735370333
CRUK0704	2.16234824324448	3.06824096897368	0.917575961441266	3.35219512311131	0.633621807303642	2.16234824324448	3.0763447874385	0.921997089999515
CRUK0745	3.25427504703965	3.45899534199219	3.04955475208711	3.63439818379978	2.87415191027951	3.25427504703965	3.39565768065257	3.11289241342673
CRUK0893	2.5797365625808	2.5797365625808	2.5797365625808	2.5797365625808	2.5797365625808	2.5797365625808	2.5797365625808	2.5797365625808
CRUK0817	3.33615133701047	3.64880506150683	2.94832604240007	3.7572618942575	2.8398692096494	3.33615133701047	3.5494071136591	3.01043241547133
CRUK0810	1.64074949432737	2.64618299274917	0.535586078830561	3.03600940711016	0.145759664469572	1.64074949432737	2.4074680510045	0.588046614433093
