m1.s.avg	m1.s.max	m1.s.min	m1.s.adj	m1.s.rev	m2.s.avg	m2.s.max	m2.s.min
CRUK0037	3.99451067838092	4.37208104717256	3.69248893393559	5.03850511517142	3.02606486593674	3.99451067838092	4.4156592308441	3.59871835293562
CRUK0039	4.69898993867105	4.8224721261121	4.49937384762227	5.13761563897505	4.18423033475931	4.69898993867105	4.80876204716976	4.57293357262616
CRUK0041	5.32042177994017	5.63275529459527	4.77770443938071	6.09444380348148	4.31601593049451	5.32042177994017	5.63386218278449	4.96253768472441
CRUK0042	3.94114655349465	3.94114655349465	3.94114655349465	3.94114655349465	3.94114655349465	3.94114655349465	3.94114655349465	3.94114655349465
CRUK0044	4.6944764362734	4.6944764362734	4.6944764362734	4.6944764362734	4.6944764362734	4.6944764362734	4.6944764362734	4.6944764362734
CRUK0046	4.29895958735761	4.40464503630032	4.16293975820638	4.84809516462541	3.71948962988128	4.29895958735761	4.35125983673787	4.22959758838175
CRUK0047	4.29678751616403	4.46982930104585	4.12374573128221	4.73356310127941	3.86001193104864	4.29678751616403	4.30578365617833	4.28779137614972
CRUK0048	3.98538760454178	3.98538760454178	3.98538760454178	3.98538760454178	3.98538760454178	3.98538760454178	3.98538760454178	3.98538760454178
CRUK0050	4.41484095921623	4.68745479091532	4.1686198316309	5.11728252746786	3.73879209507835	4.41484095921623	4.56809414864298	4.3433003751864
CRUK0052	5.11987337516219	5.17564215910046	5.11545562090568	5.89621391451584	4.39488386549031	5.11987337516219	5.23540666596061	4.89750102925407
CRUK0053	3.76959925888765	3.76959925888765	3.76959925888765	3.76959925888765	3.76959925888765	3.76959925888765	3.76959925888765	3.76959925888765
CRUK0055	3.85135087605793	3.85135087605793	3.85135087605793	3.85135087605793	3.85135087605793	3.85135087605793	3.85135087605793	3.85135087605793
CRUK0057	4.56561632712507	4.61269432218437	4.51853833206576	4.87482345677985	4.25640919747028	4.56561632712507	4.61590266401594	4.51532999023419
CRUK0060	3.71339781675543	3.71339781675543	3.71339781675543	3.71339781675543	3.71339781675543	3.71339781675543	3.71339781675543	3.71339781675543
CRUK0061	4.24969733617653	4.53235110468633	3.96704356766674	4.92635141949004	3.57304325286303	4.24969733617653	4.31510110520788	4.18429356714519
CRUK0095	5.10007240062903	5.24422326878954	4.95592153246852	5.44691224129912	4.75323255995893	5.10007240062903	5.19198200640915	5.00816279484891
CRUK0096	4.71304027452306	4.93235961830146	4.37920815549746	5.57370877973389	3.73785899406504	4.71304027452306	5.00616607118888	4.50745788912535
CRUK0099	4.99504156365122	5.07094315385838	4.91913997344407	5.48930631274151	4.50077681456094	4.99504156365122	5.08099574573842	4.90908738156403
CRUK0094	5.32640639963497	5.71770659064385	5.03332708987876	5.95013227059179	4.80090140993082	5.32640639963497	5.5242725193682	5.20628765794841
CRUK0098	4.29078523515321	4.81900184377128	3.96363535575164	5.31578201574615	3.46685518377677	4.29078523515321	4.52478170168837	3.9200886210818
CRUK0097	4.40561715613539	4.40561715613539	4.40561715613539	4.40561715613539	4.40561715613539	4.40561715613539	4.40561715613539	4.40561715613539
CRUK0100	4.68319920758182	4.9806250348465	4.41780831396782	5.55792556794277	3.84050778087155	4.68319920758182	4.89618599877193	4.5581698678654
CRUK0062	4.79106120530827	5.41724205335243	4.1606296977971	6.29943472080942	3.27843703034011	4.79106120530827	5.01936963320015	4.42021813362929
CRUK0065	4.61414077173367	4.97867947180597	4.17184233562188	5.69562281544041	3.45489899198744	4.61414077173367	4.97486117277753	4.2968474412408
CRUK0067	4.86963820183467	5.01168540033046	4.72759100333888	5.61529447007138	4.12398193359796	4.86963820183467	5.28289682131345	4.45637958235589
CRUK0069	4.32286652129722	5.29645927895599	2.75225114001446	6.2968417462882	1.75186867268225	4.32286652129722	5.35400469927958	2.68337458263821
CRUK0070	4.84422728174234	5.10639881890379	4.57328685928	6.04304985394074	3.63663582424305	4.84422728174234	5.02394460616909	4.52645341196856
CRUK0075	4.71957668848408	4.71957668848408	4.71957668848408	4.71957668848408	4.71957668848408	4.71957668848408	4.71957668848408	4.71957668848408
CRUK0076	4.87376167033364	5.00656098383499	4.74096235683229	5.13187334329298	4.61564999737429	4.87376167033364	5.00207667016286	4.74544667050442
CRUK0077	4.70510417492071	4.93035528318649	4.50395592152726	5.47551900604324	3.95879219867052	4.70510417492071	4.79013457414538	4.56708324397036
CRUK0078	5.02847229032228	5.1616837657234	4.89526081492117	5.40396012929962	4.65298445134494	5.02847229032228	5.07660757289671	4.98033700774785
CRUK0079	4.20246307271104	4.40076419283401	3.97543692916671	4.90284344610007	3.47335767590065	4.20246307271104	4.31272415925051	4.07350670315687
CRUK0081	5.24480927287902	5.24480927287902	5.24480927287902	5.24480927287902	5.24480927287902	5.24480927287902	5.24480927287902	5.24480927287902
CRUK0082	4.63586026110922	4.85076057003033	4.42095995218811	5.16227199715279	4.10944852506565	4.63586026110922	4.87197230378265	4.3997482184358
CRUK0083	3.56024358178865	4.01010020480238	3.19454066820845	4.58029382654082	2.62434704647001	3.56024358178865	3.82070628216768	3.31145244263728
CRUK0084	6.422413979958	6.61550774129493	6.26826048497923	6.79848049079502	6.08528773547914	6.422413979958	6.49510656871433	6.37159330055216
CRUK0086	5.31092595659368	5.66088518319514	5.04355110228434	6.0995185864125	4.60491769906698	5.31092595659368	5.73280960908269	4.96487903430409
CRUK0090	5.62440833854575	5.70712857381239	5.5416881032791	5.88538084915542	5.36343582793608	5.62440833854575	5.71623433697093	5.53258234012057
