m1.s.avg	m1.s.max	m1.s.min	m1.s.adj	m1.s.rev	m2.s.avg	m2.s.max	m2.s.min
CRUK0031	4.90185787463472	4.90185787463472	4.90185787463472	4.90185787463472	4.90185787463472	4.90185787463472	4.90185787463472	4.90185787463472
CRUK0032	3.2940877158042	3.2940877158042	3.2940877158042	3.2940877158042	3.2940877158042	3.2940877158042	3.2940877158042	3.2940877158042
CRUK0033	3.90912186804491	3.97250670269086	3.84573703339897	4.01666011311348	3.80158362297635	3.90912186804491	3.932686748978	3.88555698711183
CRUK0035	4.33679614882111	4.55776262558298	4.15232530299335	4.75411653344773	3.9559713951286	4.33679614882111	4.5403719701717	4.16515025472472
CRUK0036	4.99293100094444	5.62721308976535	4.25793909865733	5.74231005509988	4.1428421333228	4.99293100094444	5.2865043627955	4.51248830767368
CRUK0037	4.06827619298914	4.54005886406269	3.47949043347267	4.73939285425801	3.28015644327734	4.06827619298914	4.5409150329838	3.45317202885826
CRUK0039	4.28635300438045	4.49811739379256	4.1008947008923	4.58022955890982	4.01878253577504	4.28635300438045	4.38568542656362	4.20469719696739
CRUK0041	4.3028936158648	4.62315724564196	3.84971635231728	4.85937167534989	3.61350192260936	4.3028936158648	4.63448236773103	3.81351383347668
CRUK0042	4.03083820562251	4.03083820562251	4.03083820562251	4.03083820562251	4.03083820562251	4.03083820562251	4.03083820562251	4.03083820562251
CRUK0044	4.71945013362951	4.71945013362951	4.71945013362951	4.71945013362951	4.71945013362951	4.71945013362951	4.71945013362951	4.71945013362951
CRUK0046	4.33337025391371	4.69720601404411	4.06675220731641	4.80928030153618	3.95467791982434	4.33337025391371	4.39853103430711	4.27687534859785
CRUK0047	4.652479830586	4.78754798203049	4.51741167914151	4.83660583245869	4.46835382871332	4.652479830586	4.77489204910482	4.53006761206718
CRUK0048	3.86269475487013	3.86269475487013	3.86269475487013	3.86269475487013	3.86269475487013	3.86269475487013	3.86269475487013	3.86269475487013
CRUK0050	4.85092352998348	5.27833999997131	4.56904396350568	5.392374389558	4.45500957391899	4.85092352998348	4.97158213324145	4.72357880654918
CRUK0052	4.8081640031572	5.11874188317212	4.55049640980417	5.20451283727516	4.46472545570112	4.8081640031572	4.93876341502234	4.60724615064626
CRUK0053	4.26089629451447	4.26089629451447	4.26089629451447	4.26089629451447	4.26089629451447	4.26089629451447	4.26089629451447	4.26089629451447
CRUK0055	4.06524611310781	4.06524611310781	4.06524611310781	4.06524611310781	4.06524611310781	4.06524611310781	4.06524611310781	4.06524611310781
CRUK0057	4.69553600467897	4.80174677157686	4.58932523778107	4.98827141621653	4.4028005931414	4.69553600467897	4.81756060978648	4.57351139957145
CRUK0060	4.51552423475949	4.51552423475949	4.51552423475949	4.51552423475949	4.51552423475949	4.51552423475949	4.51552423475949	4.51552423475949
CRUK0061	4.34562492531515	4.49265745184528	4.19859239878502	4.67060520254065	4.02064464808965	4.34562492531515	4.58529220074417	4.10595764988613
CRUK0095	4.87415824346944	4.95463232920238	4.7936841577365	5.04656822671764	4.70174826022125	4.87415824346944	4.90482517600783	4.84349131093106
CRUK0096	5.1903914255729	5.5490855040469	4.42453174841534	5.76329465487723	4.21032259758501	5.1903914255729	5.36286323984077	4.82128011377514
CRUK0099	4.73984049744853	4.88686931551659	4.59281167938048	4.93968763854837	4.5399933563487	4.73984049744853	4.93340958549016	4.54627140940691
CRUK0094	4.59537677730216	4.85958741809166	4.3844352032576	5.05207423248991	4.19194838885935	4.59537677730216	4.79926857906519	4.4130695479915
CRUK0098	4.44187801838291	5.04284298808189	3.79114546514715	5.19266553425634	3.64132291897269	4.44187801838291	4.71969602031779	4.19134373853972
CRUK0097	4.44684146818778	4.44684146818778	4.44684146818778	4.44684146818778	4.44684146818778	4.44684146818778	4.44684146818778	4.44684146818778
CRUK0100	4.56991290207386	5.02504677818877	4.20226767985213	5.17123417884915	4.05608027919175	4.56991290207386	4.80962513510843	4.38344264304865
CRUK0062	4.98002904460343	5.327148474808	4.64219065186437	5.59470407988546	4.37463504678691	4.98002904460343	5.33223087108361	4.74694796760181
CRUK0065	5.2324867857283	5.45782399749969	4.84764164769948	5.85793607289928	4.44752957229989	5.2324867857283	5.53544446079079	4.89446989684564
CRUK0067	5.61313999840752	5.74255852335638	5.48372147345867	5.88066045231226	5.34561954450279	5.61313999840752	5.62861069350349	5.59766930331156
CRUK0069	4.53746403756019	5.17712988777422	2.95452413132589	5.77687754875724	2.35477647034287	4.53746403756019	5.16834700981614	2.95505273595558
CRUK0070	5.10142080239347	5.41328807281693	4.75916609012049	5.56390286260765	4.60855130032976	5.10142080239347	5.2564325784211	4.94731200661478
CRUK0075	4.6155676640379	4.6155676640379	4.6155676640379	4.6155676640379	4.6155676640379	4.6155676640379	4.6155676640379	4.6155676640379
CRUK0076	5.31564145797654	5.35536776794955	5.27591514800354	5.40480081504104	5.22648210091205	5.31564145797654	5.3755708254526	5.25571209050048
CRUK0077	5.62645009885063	5.88652212615984	5.31131521287514	6.03122911578266	5.16660822325233	5.62645009885063	5.88378225372599	5.352205884698
CRUK0078	5.30395639616109	5.60789348487619	5.000019307446	5.7226490338557	4.88526375846649	5.30395639616109	5.46624796526226	5.14166482705993
CRUK0079	4.82589198766269	5.14058576294048	4.60719719274384	5.26930925677257	4.47847369891175	4.82589198766268	4.91779097470927	4.71351684099947
CRUK0081	5.84075499733449	5.84075499733449	5.84075499733449	5.84075499733449	5.84075499733449	5.84075499733449	5.84075499733449	5.84075499733449
CRUK0082	5.38984807038786	5.33175932274649	5.44793681802923	5.60280504845962	5.1768910923161	5.38984807038786	5.43167274026731	5.34802340050841
