m1.s.avg	m1.s.max	m1.s.min	m1.s.adj	m1.s.rev	m2.s.avg	m2.s.max	m2.s.min
244136	0.3053440413535	0.5250014033642	0.143709082170387	0.781016258693738	-0.112305773159151	0.305344041353501	0.529174072344712	0.142463277612799
250854	-0.631813091283225	-0.513308518407585	-0.715500982231525	-0.26699920777387	-0.96181029286524	-0.631813091283225	-0.58058142201761	-0.708234780357179
270881	-0.0268031595333223	0.0808575893006518	-0.189901522588161	0.409750856615379	-0.518794789902888	-0.0268031595333224	0.210920854864186	-0.25653080571021
831868	0.654602879057901	0.856585940307975	0.453668227532633	1.05196108037688	0.258293087463731	0.654602879057901	0.840917757908874	0.471349830193326
832461	0.546189751684217	0.747277972288608	0.345101531079827	0.784947071148162	0.307432432220274	0.546189751684218	0.67244837354732	0.419931129821115
833190	0.546270618807301	0.645005089807778	0.443243350717189	0.813820553710929	0.274427886814038	0.546270618807301	0.644695917594549	0.487124341781469
833625	0.461225728815223	0.67444255867525	0.217846672434663	0.752493110889643	0.139796120220269	0.461225728815223	0.60425256707743	0.240840479742406
838180	0.676513079963923	0.811019085687343	0.542007074240503	0.91843258869649	0.434593571231356	0.676513079963923	0.824183673642568	0.528842486285278
840550	-1.07811536103368	-0.984601920985946	-1.17162880108141	-0.957200440914987	-1.19903028115237	-1.07811536103368	-1.029353072302	-1.12687764976536
840674	0.602132912413779	0.819191444908386	0.385074379919173	0.849688881908985	0.354576942918574	0.60213291241378	0.654517153675439	0.54974867115212
841808	0.464282727479878	0.584564088879596	0.255812272225516	0.761993962895893	0.0783823982092186	0.464282727479879	0.568808492895922	0.363578176471161
858752	0.280386643361678	0.56564342123317	0.0341111803564677	0.892541724990996	-0.292787123401358	0.280386643361678	0.478494281829565	0.0353694683616945
875099	0.784529876412212	0.98424007529896	0.543626366030495	1.04339498451855	0.484471456810904	0.784529876412212	0.856678824322789	0.701491818571611
886403	0.0435199392601332	0.288017344429701	-0.239848098601506	0.497294076915627	-0.449124831087432	0.043519939260133	0.2168481776026	-0.214976070516171
852845	1.13502486937609	1.30804979874761	0.961999940004573	1.44684744080724	0.823202297944947	1.13502486937609	1.23386250102441	1.03618723772778
888712	0.19775806103964	0.393411919240933	0.0224371274116193	0.629940314529797	-0.214091267877244	0.19775806103964	0.497365417685484	-0.0998440746881339
170547	0.512786268805712	0.57712592618779	0.448446611423634	0.640840054748782	0.384732482862642	0.512786268805712	0.564356823122195	0.461215714489228
191645	0.88624282574412	0.952960805406595	0.819524846081646	1.08902569017954	0.683459961308699	0.88624282574412	0.91255183764894	0.8599338138393
213109	0.493446451967859	0.725978704192066	0.295893039821523	0.919809149976253	0.102062594037336	0.493446451967859	0.617191058149104	0.354154268408299
260856	-0.69799620487629	-0.711327769015367	-0.527714665687923	0.552792617519849	-1.79183505222314	-0.69799620487629	-0.527714665687923	-0.811885071449597
250813	-0.733064915434292	-0.709469308869322	-0.756660521999262	-0.65413084426821	-0.811998986600374	-0.733064915434292	-0.714246391630043	-0.751883439238541
317699	0.143319731085342	0.177987062534399	0.108652399636285	0.312926752660319	-0.0262872904896344	0.143319731085342	0.196009106362761	0.0906303558079241
834243	0.327886869470632	0.404986846757007	0.250786892184258	0.508377630643651	0.147396108297614	0.327886869470632	0.349355707341827	0.306418031599438
849616	0.774942392173151	1.28918053931677	0.133853278143508	2.14268524913845	-0.719651431678174	0.774942392173151	1.18295771224884	0.133853278143508
873708	0.473726015080647	0.549907775966974	0.39754425419432	0.593360909731179	0.354091120430115	0.473726015080647	0.491977210548667	0.455474819612627
