m1.s.avg	m1.s.max	m1.s.min	m1.s.adj	m1.s.rev	m2.s.avg	m2.s.max	m2.s.min
CRUK0047	11.2170122979801	11.3343364616453	11.099688134315	11.8841972174774	10.5498273784828	11.2170122979801	11.2428887482736	11.1911358476866
CRUK0048	10.9007027809718	10.9007027809718	10.9007027809718	10.9007027809718	10.9007027809718	10.9007027809718	10.9007027809718	10.9007027809718
CRUK0050	11.681551219577	12.5648247602763	10.9163769957438	14.3108701676573	9.17033158836279	11.6815512195769	12.200059964321	11.3240390534939
CRUK0052	12.719884734413	13.286142002183	12.18299888097	15.3521668039338	10.1169740792191	12.719884734413	13.1363960670485	11.9769077893962
CRUK0053	11.7271152974454	11.7271152974454	11.7271152974454	11.7271152974454	11.7271152974454	11.7271152974454	11.7271152974454	11.7271152974454
CRUK0055	11.3331871904818	11.3331871904818	11.3331871904818	11.3331871904818	11.3331871904818	11.3331871904818	11.3331871904818	11.3331871904818
CRUK0057	11.456594900134	11.9446607342257	10.9685290660423	12.9732295997578	9.93996020051015	11.456594900134	11.8198893146205	11.0933004856474
CRUK0060	11.2956196883033	11.2956196883033	11.2956196883033	11.2956196883033	11.2956196883033	11.2956196883033	11.2956196883033	11.2956196883033
CRUK0061	11.214105287745	11.8799105637598	10.5483000117301	13.5423700420204	8.88584053346949	11.214105287745	11.2258590531669	11.2023515223231
CRUK0095	11.8768665140421	12.114233558749	11.6394994693351	12.9956004446524	10.7581325834317	11.8768665140421	11.994629649493	11.7591033785912
CRUK0096	13.0090372148303	13.8514572429356	11.9363147359653	15.9998262768151	9.78794570208581	13.0090372148303	13.3241171394252	12.7017379062046
CRUK0099	11.1577694798559	11.3874804093993	10.9280585503126	12.357858412306	9.95768054740586	11.1577694798559	11.1770332670462	11.1385056926656
CRUK0094	12.6861576575109	13.3823960701466	12.1416731978948	14.6570870994988	10.8669821685426	12.6861576575109	13.2732030981183	12.2250508037755
CRUK0098	11.7883361554338	12.7129115611952	10.542652352339	14.1183059232361	9.13725799029808	11.7883361554338	12.1181823886877	11.3308190705739
CRUK0097	11.6103599595644	11.6103599595644	11.6103599595644	11.6103599595644	11.6103599595644	11.6103599595644	11.6103599595644	11.6103599595644
CRUK0100	10.9129802424091	11.5371156235467	10.2399870135579	13.1243976274011	8.65270500970348	10.9129802424091	11.0286001464535	10.8001917093769
CRUK0062	12.0253990992444	13.6073608086183	10.7025763821844	16.750361075697	7.55957611510573	12.0253990992444	12.2494185842642	11.6978388036673
CRUK0065	10.6466882054197	11.4175942465787	10.1031082390418	13.9809878792326	7.53971460638796	10.6466882054197	11.1740356488276	9.63682799070653
CRUK0067	11.7983293098008	12.1474367799873	11.4492218396143	13.5624247163757	10.0342339032259	11.7983293098008	11.8065051608178	11.7901534587837
CRUK0069	11.4646769205108	14.1252048958186	7.15290300617829	20.0768291565066	1.20127874549033	11.4646769205108	14.3333883987802	7.30947868584101
CRUK0070	11.4490588332961	12.4426492797964	10.5737332315693	14.3036596759174	8.71272283544828	11.4490588332961	11.8180296977563	11.1904378126164
CRUK0075	13.4113712230395	13.4113712230395	13.4113712230395	13.4113712230395	13.4113712230395	13.4113712230395	13.4113712230395	13.4113712230395
CRUK0076	10.9006105113192	11.0446542046706	10.7565668179677	11.6136911750573	10.1875298475811	10.9006105113192	10.9181077303728	10.8831132922655
CRUK0077	10.5372144357958	11.6423319110927	9.63219310613335	13.2250357404768	8.04948927674925	10.5372144357958	10.763141125409	10.2685960867143
CRUK0078	11.6870937165385	12.0058041498416	11.3683832832354	13.9796884419422	9.39449899113476	11.6870937165385	11.8827816053834	11.4914058276935
CRUK0079	11.4989874512865	11.989885451203	11.0844935798419	13.4935484160177	9.58083061502722	11.4989874512865	11.7746520485913	11.3842160492727
CRUK0081	13.9568283332456	13.9568283332456	13.9568283332456	13.9568283332456	13.9568283332456	13.9568283332456	13.9568283332456	13.9568283332456
